Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE,POS.POSITION,POS.STARTOFDAYPOS,POS.PREMIUM,POS.PRICE,POS.MARKETVALUE,UTOTAL.PREMIUM,UTOTAL.YESTERDAYPL
Type,VAR_PRICE,VAR_PRICE,VAR_PRICE,VAR_STRING,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_INT32,VAR_INT32,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE,VAR_DOUBLE
XCME.OZN.AUG25.113.C,.0069999,.0156250,113,C,.0116038,769.3555632,875.9971353,829.0297840,0,0,0,,,0,0
XCME.OZN.AUG25.110.P,.0312500,.0468750,110,P,.0349502,468.3202756,526.6988414,498.7187918,0,0,0,,,0,0
XCME.OZN.AUG25.110:25.P,.0625000,.0781250,110.2500000,P,.0655678,455.3011847,496.8838837,476.4315690,0,0,0,,,0,0
XCME.OZN.AUG25.111:75.P,.9687500,.9843750,111.7500000,P,.9721886,502.0716024,624.3274900,568.1209190,0,0,0,,,0,0
XCME.VY3.21JUL25.111:75.C,INVALID,.0069999,111.7500000,C,.0026415,,1073.0191778,955.2390265,0,0,0,,,0,0
XCME.VY3.21JUL25.111:5.P,.6875000,.7187500,111.5000000,P,.7023074,,1059.8886869,869.8093658,0,0,0,,,0,0
XCME.VY3.21JUL25.110.C,.7968750,.8125000,110,C,.8039781,,1036.5218164,954.5841121,0,0,0,,,0,0
XCME.VY3.21JUL25.111:25.C,.0069999,.0156250,111.2500000,C,.0085534,591.9167633,716.5117551,660.1952760,0,0,0,,,0,0
XCME.VY3.21JUL25.110:25.C,.5468750,.5625000,110.2500000,C,.5568760,,772.0678600,704.1525307,0,0,0,,,0,0
XCME.VY3.21JUL25.111.C,.0156250,.0468750,111,C,.0333828,405.0815250,631.5583470,526.3553816,0,0,0,,,0,0
XCME.VY3.21JUL25.112:5.C,INVALID,.0069999,112.5000000,C,.0032165,,1757.5913173,1589.3021721,0,0,0,,,0,0
XCME.WY5.30JUL25.111:25.C,.1718750,.2031250,111.2500000,C,.1824614,506.7878220,532.3102199,519.5876222,0,0,0,,,0,0
XCME.WY5.30JUL25.111:5.C,.1093750,.1406250,111.5000000,C,.1187537,511.0824318,541.2860194,526.3101250,0,0,0,,,0,0
XCME.VY3.21JUL25.111.P,.2187500,.2500000,111,P,.2321952,441.3013048,659.1394966,556.4254297,0,0,0,,,0,0
XCME.VY3.21JUL25.111:5.C,INVALID,.0156250,111.5000000,C,.0034926,,999.0933325,861.1946483,0,0,0,,,0,0
XCME.VY3.21JUL25.112:25.C,INVALID,.0069999,112.2500000,C,.0027427,,1537.7354356,1385.8606909,0,0,0,,,0,0
XCME.VY3.21JUL25.112:25.P,1.4375000,1.4687500,112.2500000,P,1.4515552,,1860.3965173,1578.5540364,0,0,0,,,0,0
XCME.VY3.21JUL25.112.P,1.1875000,1.2187500,112,P,1.2011815,,1603.0272756,1349.7006037,0,0,0,,,0,0
XCME.VY3.21JUL25.110:25.P,INVALID,.0069999,110.2500000,P,.0056885,,696.1014566,611.4458129,0,0,0,,,0,0
XCME.VY3.21JUL25.112:75.P,1.9375000,1.9687500,112.7500000,P,1.9523650,,,,0,0,0,,,0,0
XCME.WY4.23JUL25.111.C,.0937500,.1093750,111,C,.1019065,434.5775049,477.0296541,455.8955031,0,0,0,,,0,0
