Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.3437500,111.3593750,INVALID,F,,,,
XCME.ZN1.01AUG25.111:25.C,.3750000,.3906250,111.2500000,C,.3070752,828.2397057,906.5125189,867.3840149
XCME.ZN1.01AUG25.110:25.C,1.1093750,1.1406250,110.2500000,C,1.0925740,759.2509377,934.8277044,854.3283001
XCME.ZN1.01AUG25.112:75.C,.0156250,.0312500,112.7500000,C,.0049217,833.9737973,966.8698367,906.3083271
XCME.ZN1.01AUG25.111:75.C,.1718750,.1875000,111.7500000,C,.1039413,849.5522556,893.2073746,871.4406567
