Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.3125000,111.3281250,INVALID,F,,,,
XCME.ZN1.01AUG25.111:5.C,.2500000,.2656250,111.5000000,C,.1804511,799.1651631,879.7138116,839.4858751
XCME.ZN1.01AUG25.111.C,.5000000,.5312500,111,C,.4456874,796.9180628,881.4212284,839.3228416
XCME.ZN1.01AUG25.113.P,1.6875000,1.7031250,113,P,1.6858317,784.4330266,1013.3395162,923.2300088
