key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.VY2.14JUL25.111:25.C,0.015625,0.03125,111.25,C,0.0186961,482.4871146,594.9141664,542.4467025,0,0,0.0,,,22.227,111325071.523,adjtheor,0.0186961,14JUL25,0.004478064373897707,5.104990887622195,5.104990887622195,0.11274382914358333,7.10286123604575,0.560220239101723,2.6970382113977887,0.012806902351943381,0.806834848172433,-28.96797923682677,3.685535951832515,45.439100256866965,25900.274469609045,932.4174087081594,116067.57008375246,-14355.475662198704,15534.098488114558,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:25.C,0.640625,0.65625,110.25,C,0.6295551,547.1702443,600.7244727,574.4626621,0,0,0.0,,,22.227,111325071.523,adjtheor,0.6295551,16JUL25,0.012414572310405644,5.062166773930844,5.062166773930844,0.8505605894948953,53.585317138178404,0.41234866869445663,5.208966341926859,0.02591390176746674,1.6325758113504047,-20.96558370861889,5.524516643627296,-47.72868197614599,-9730.925158841159,-60.14254107809296,-33138.75604867251,7234.4512587815825,-7384.686768920792,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:5.C,0.453125,0.46875,110.5,C,0.4355308,521.5171153,602.7321913,562.5434515,0,0,0.0,,,22.227,111325071.523,adjtheor,0.4355308,16JUL25,0.012414572310405644,5.163238880236127,5.163238880236127,0.7203706372525143,45.3833501469084,0.5847592183257427,5.346466013995433,0.037482716462797626,2.3614111371562507,-30.930787494752522,2.4754240838515766,-38.04638027852013,-7911.772753607065,391.1576412887368,-36568.385562350006,12077.968757682935,-8148.950208826496,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:75.C,0.296875,0.3125,110.75,C,0.2807775,565.9270621,601.4497005,583.6883813,0,0,0.0,,,22.227,111325071.523,adjtheor,0.2807775,16JUL25,0.012414572310405644,5.293897397122905,5.293897397122905,0.55791847425762,35.14886387823006,0.6692052568885448,4.999333256472638,0.04398115457992301,2.7708127385351493,-37.21172879517036,0.17634929801120738,-10.863419225902339,-2316.222634413903,161.7861602441184,-11697.050141756608,4144.123478235269,-2606.5870212618715,True,,bachelier_v1.0
XCME.WY3.16JUL25.111.C,0.171875,0.203125,111.0,C,0.167283,551.624095,624.1594953,588.0981388,0,0,0.0,,,22.227,111325071.523,adjtheor,0.167283,16JUL25,0.012414572310405644,5.409648286941912,5.409648286941912,0.3927374235521832,24.742457683787542,0.6378038175883705,4.180940530927412,0.04283392844230831,2.6985374918654235,-37.03348969746203,0.5866346409161537,19.34315934654693,4214.389598237916,-266.68356567890845,20457.89786362412,-6816.344470725605,4558.86658664998,True,,bachelier_v1.0
XCME.WY3.16JUL25.111:25.C,0.109375,0.125,111.25,C,0.0917368,557.0748298,642.3082952,600.2676788,0,0,0.0,,,22.227,111325071.523,adjtheor,0.0917368,16JUL25,0.012414572310405644,5.514531512393318,5.514531512393318,0.25018944905268303,15.76193529031903,0.5173946039611927,3.104334869143243,0.03542111926732692,2.2315305138415957,-31.218253596186425,2.917000135689361,38.84893988205782,8628.31589547048,-309.760367855704,35750.925796136304,-9849.66480134048,7966.786330652643,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:25.C,0.671875,0.6875,110.25,C,0.6664628,501.3132854,537.8882699,519.7379061,0,0,0.0,,,22.227,111325071.523,adjtheor,0.6664628,18JUL25,0.02076444003527337,4.900554775230367,4.900554775230367,0.7966592103239691,50.18953025041006,0.40040822318164204,4.935188921168607,0.040744449986807395,2.566900349168866,-19.079322420946035,5.7242036973217925,-47.87502722270145,-5649.42259150608,146.5643359118784,-18492.524272236737,5722.565647154166,-5329.4980170340505,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:5.C,0.484375,0.515625,110.5,C,0.4859474,494.6674358,554.397743,524.8502875,0,0,0.0,,,22.227,111325071.523,adjtheor,0.4859474,18JUL25,0.02076444003527337,4.997158684042879,4.997158684042879,0.6795802413116789,42.813555202635776,0.49689612412052614,4.826417730143419,0.05155953282140399,3.2482505677484514,-24.619620487358254,2.2456201667027234,-33.404190711368436,-4019.5170544733073,251.86102095850194,-15531.128940132896,5754.182339942527,-4476.031485491015,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:75.C,0.34375,0.359375,110.75,C,0.3386885,517.7076894,544.9633983,531.3355439,0,0,0.0,,,22.227,111325071.523,adjtheor,0.3386885,18JUL25,0.02076444003527337,5.1093456511919495,5.1093456511919495,0.5464603117946798,34.42699964306483,0.5381783064902866,4.431163007997602,0.057096790367019604,3.597097793122235,-27.87572807462509,0.15225131442282724,-9.051980698001808,-1113.6755466423085,84.1589812947245,-4517.287470137158,1722.5297509173336,-1301.870651083202,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111.C,0.21875,0.25,111.0,C,0.2241665,508.5236181,563.9772173,536.2504177,0,0,0.0,,,22.227,111325071.523,adjtheor,0.2241665,18JUL25,0.02076444003527337,5.202283403634616,5.202283403634616,0.41338174946826645,26.043050216500788,0.519583313032819,3.798429517193978,0.056126689357605244,3.53598142952913,-27.900544137111915,0.5167563595304047,16.38590801010387,2052.6471493967406,-144.42424609426524,8083.355015761122,-2938.7870880453074,2329.6021621103673,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111:25.C,0.140625,0.15625,111.25,C,0.1404183,526.3841423,557.5084214,542.0790615,0,0,0.0,,,22.227,111325071.523,adjtheor,0.1404183,18JUL25,0.02076444003527337,5.280950521469152,5.280950521469152,0.2931798801952078,18.47033245229809,0.4521141626419534,3.025796608345786,0.049577021771828045,3.1233523716251668,-25.017376942900125,2.7794298323208726,35.448830604997625,4507.791208212788,-227.56319341783893,16017.24413918338,-5151.703354124586,4616.128637791591,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:25.C,0.6875,0.71875,110.25,C,,504.7487515,537.2272955,521.1178431,0,0,0.0,,,22.227,111325071.523,calculated,0.703125,21JUL25,0.02431933421516755,5.317957748377281,5.317957748377281,0.7600706799686774,47.884452838026675,0.3747941412903289,4.679854802649761,0.04847182339379573,3.0537248738091307,-21.030617374777112,4.549939437236112,-41.29516490222446,-4515.048401804883,159.91174161783172,-13615.178196930803,3949.2684389069614,-4246.4808122416,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.110:5.C,0.515625,0.53125,110.5,C,,518.376118,545.5903328,532.0111674,0,0,0.0,,,22.227,111325071.523,calculated,0.5234375,21JUL25,0.02431933421516755,5.280250235443087,5.280250235443087,0.658352119765982,41.47618354525686,0.4457977297584396,4.534450092428371,0.0572458539554053,3.6064887991905343,-24.661320380152063,1.8044539994271862,-28.362325299562027,-3079.0352547423563,184.10805870783395,-10595.386736577067,3584.423092834063,-3304.628542085202,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.110:75.C,0.359375,0.390625,110.75,C,,508.6507212,559.2068837,533.9288024,0,0,0.0,,,22.227,111325071.523,calculated,0.375,21JUL25,0.02431933421516755,5.308372724350712,5.308372724350712,0.5413405299104442,34.10445338435799,0.4793278441286535,4.176082438970491,0.06187935070749379,3.898399094572109,-26.799391886374867,0.12562476746840492,-7.759861400810837,-846.9030492437427,59.46140342340662,-3058.121860059685,1081.3512753538887,-953.8072592518448,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.111.C,0.25,0.265625,111.0,C,,525.5356857,551.1548075,538.3513203,0,0,0.0,,,22.227,111325071.523,calculated,0.2578125,21JUL25,0.02431933421516755,5.359601122056775,5.359601122056775,0.4221910916588237,26.59803877450589,0.4682038865692822,3.631503810760541,0.061026598652464174,3.844675715105243,-26.685135768997164,0.43872130596265346,14.33216733688473,1579.2928264533834,-105.72150487289986,5595.793132989356,-1922.8851651891407,1745.2895455947285,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.111:25.C,0.15625,0.1875,111.25,C,,519.1553427,575.7813466,547.6435715,0,0,0.0,,,22.227,111325071.523,calculated,0.171875,21JUL25,0.02431933421516755,5.45689646083608,5.45689646083608,0.31328193406912397,19.73676184635481,0.41646552447104335,2.968735789715892,0.05526834380723905,3.4819056598560603,-24.605939195122495,2.3978357371036365,31.600884763694154,3545.3839875012254,-181.74775810184633,11512.29777603765,-3550.524700475199,3590.606814222661,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.ZN2.11JUL25.110:25.P,,0.0069999,110.25,P,6.1e-06,,,,0,0,0.0,,,22.227,111325071.523,adjtheor,6.1e-06,11JUL25,0.0009231701940035274,,,,,,,,,,,,,,,,,False,Market price 0.000006 below minimum safeguard 0.001953,
XCME.ZN2.11JUL25.110:5.P,,0.0069999,110.5,P,0.0007289,,693.5427516,600.064312,0,0,0.0,,,22.227,111325071.523,adjtheor,0.0007289,11JUL25,0.0009231701940035274,,,,,,,,,,,,,,,,,False,Market price 0.000729 below minimum safeguard 0.001953,
XCME.ZN2.11JUL25.110:75.P,0.015625,0.03125,110.75,P,0.0258902,360.6024343,506.1747772,435.5911737,0,0,0.0,,,22.227,111325071.523,adjtheor,0.0258902,11JUL25,0.0009231701940035274,4.883970912233101,4.883970912233101,-0.2812540147379482,-17.719002928490738,2.273365202524983,12.041719626922276,0.010250004381269296,0.6457502760199656,-107.5931962353265,0.7038635923431672,-40.00173743923115,-105813.27438916655,5896.539836860308,-1900034.2784454182,703021.3640048497,-115460.20356514317,True,,bachelier_v1.0
XCME.ZN2.11JUL25.111.P,0.171875,0.1875,111.0,P,0.1731151,458.596585,635.9377828,552.7583565,0,0,0.0,,,22.227,111325071.523,adjtheor,0.1731151,11JUL25,0.0009231701940035274,4.726139061839592,4.726139061839592,-0.8733800097410163,-55.02294061368403,1.4464770525868023,6.27287138080475,0.0063110238084091285,0.39759449992977514,-64.10530991524737,1.743079543449577,50.21279279659012,128531.36018769444,3514.0733494687406,1516855.1702551944,-292571.4462313048,92175.39321437867,True,,bachelier_v1.0
XCME.ZN2.11JUL25.111:25.P,0.40625,0.421875,111.25,P,0.4110945,,897.0645494,812.3164464,100,100,-1.7,0.4140625,41406.25,22.227,111325071.523,adjtheor,0.4110945,11JUL25,0.0009231701940035274,,,,,,,,,,,,,,,,,False,Failed to converge: final error 0.002968000 > tolerance 0.000001000,
XCME.VY2.14JUL25.110:25.P,0.0069999,0.015625,110.25,P,0.0042421,528.2952297,630.8820229,584.6691375,0,0,0.0,,,22.227,111325071.523,adjtheor,0.0042421,14JUL25,0.004478064373897707,4.785782133035995,4.785782133035995,-0.03365581613043955,-2.1203164162176917,0.23363360895314844,4.9859373661871995,0.005007011328903858,0.31544171372094304,-10.617215420061145,3.5021283382656314,-28.604455643939318,-15285.029570357905,-3133.1112298098433,16580.07148583647,-30294.235156119892,2219.0217578873644,True,,bachelier_v1.0
XCME.VY2.14JUL25.110:5.P,0.015625,0.03125,110.5,P,0.0218148,420.6748363,525.0965676,476.3304132,0,0,0.0,,,22.227,111325071.523,adjtheor,0.0218148,14JUL25,0.004478064373897707,4.622235792743335,4.622235792743335,-0.13872212790922311,-8.739494058281055,0.7151105452941302,6.455640817053665,0.014801836783836094,0.9325157173816739,-30.314250733554637,3.7773389920871097,-51.973213739311845,-26823.246468947982,-450.88166223191234,-157866.10201504966,37307.200795165554,-21128.275321581867,True,,bachelier_v1.0
XCME.VY2.14JUL25.110:75.P,0.078125,0.109375,110.75,P,0.0845753,439.890689,561.1567464,500.8646078,100,100,3.9,0.09375,9375.0,22.227,111325071.523,adjtheor,0.0845753,14JUL25,0.004478064373897707,4.59941863741832,4.59941863741832,-0.39004093700618936,-24.572579031389928,1.2466176224055439,7.509653407901608,0.025675950810509073,1.6175849010620715,-52.32492407244912,0.43520393299499704,-23.292335482122976,-11961.775555297505,1042.7249048987546,-113562.19252966241,52272.008399498765,-15198.787068679623,True,,bachelier_v1.0
XCME.VY2.14JUL25.111.P,0.21875,0.25,111.0,P,0.2240377,457.0332662,587.1502589,522.8911116,200,200,2.2,0.234375,46875.0,22.227,111325071.523,adjtheor,0.2240377,14JUL25,0.004478064373897707,4.693082737039177,4.693082737039177,-0.6993052358497056,-44.05622985853146,1.1082712469429719,5.661646588547892,0.023291347188052626,1.4673548728473154,-48.43194952348167,1.3544042091414992,38.74335093574198,20301.82421130764,-1340.4161255895356,176291.7191020353,-72468.83782306542,23594.298779529556,True,,bachelier_v1.0
XCME.VY2.14JUL25.111:25.P,0.421875,0.453125,111.25,P,0.4292841,443.4649378,663.4206281,566.4618341,0,0,0.0,,,22.227,111325071.523,adjtheor,0.4292841,14JUL25,0.004478064373897707,4.821828841023382,4.821828841023382,-0.9002965427490655,-56.71868219319112,0.5427176517189519,2.5728008801264455,0.011718609158909982,0.7382723770113289,-25.036118083545407,4.00204683164224,46.60452186792767,25091.08946431727,1395.8458376920494,105233.13421431665,-8324.83973322677,14084.053538112305,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:25.P,0.046875,0.0625,110.25,P,0.0436176,518.7264617,574.4626621,547.1702443,0,0,0.0,,,22.227,111325071.523,adjtheor,0.0436176,16JUL25,0.012414572310405644,5.062166773930841,5.062166773930841,-0.14943941050510445,-9.41468286182158,0.4123486686944566,5.208966341926859,0.025913901767466715,1.6325758113504032,-20.965583708618855,5.524516643627304,-47.72868197614602,-9730.925158841159,-60.14254107809439,-33138.7560486725,7234.451258781576,-7384.68676892079,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:5.P,0.109375,0.125,110.5,P,0.0995933,542.3577747,582.7305373,562.5434515,0,0,0.0,,,22.227,111325071.523,adjtheor,0.0995933,16JUL25,0.012414572310405644,5.163238880236127,5.163238880236127,-0.27962936274748573,-17.6166498530916,0.5847592183257427,5.346466013995433,0.037482716462797626,2.3614111371562507,-30.930787494752522,2.4754240838515766,-38.04638027852013,-7911.772753607065,391.1576412887368,-36568.385562350006,12077.968757682935,-8148.950208826496,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:75.P,0.203125,0.234375,110.75,P,0.19484,548.1657429,619.2110197,583.6883813,1,1,0.227,0.21875,218.75,22.227,111325071.523,adjtheor,0.19484,16JUL25,0.012414572310405644,5.293897397122905,5.293897397122905,-0.44208152574238,-27.85113612176994,0.6692052568885448,4.999333256472638,0.04398115457992301,2.7708127385351493,-37.21172879517036,0.17634929801120738,-10.863419225902339,-2316.222634413903,161.7861602441184,-11697.050141756608,4144.123478235269,-2606.5870212618715,True,,bachelier_v1.0
XCME.WY3.16JUL25.111.P,0.34375,0.359375,111.0,P,0.3313455,569.8611169,606.074898,588.0981388,0,0,0.0,,,22.227,111325071.523,adjtheor,0.3313455,16JUL25,0.012414572310405644,5.409648286941913,5.409648286941913,-0.6072625764478168,-38.25754231621246,0.6378038175883703,4.180940530927412,0.04283392844230831,2.6985374918654235,-37.03348969746203,0.5866346409161537,19.343159346546926,4214.389598237916,-266.68356567890834,20457.897863624115,-6816.344470725603,4558.866586649979,True,,bachelier_v1.0
XCME.WY3.16JUL25.111:25.P,0.515625,0.53125,111.25,P,0.5057993,578.8310149,621.4149421,600.2676788,100,100,2.3,0.5234375,52343.75,22.227,111325071.523,adjtheor,0.5057993,16JUL25,0.012414572310405644,5.514531512393317,5.514531512393317,-0.749810550947317,-47.23806470968097,0.5173946039611927,3.104334869143243,0.03542111926732692,2.2315305138415957,-31.21825359618641,2.917000135689362,38.84893988205783,8628.31589547048,-309.76036785570403,35750.92579613629,-9849.664801340481,7966.7863306526415,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:25.P,0.09375,0.109375,110.25,P,0.0805253,519.7379061,555.6989669,537.8882699,0,0,0.0,,,22.227,111325071.523,adjtheor,0.0805253,18JUL25,0.02076444003527337,4.900554775230366,4.900554775230366,-0.20334078967603086,-12.810469749589945,0.40040822318164193,4.935188921168606,0.040744449986807374,2.5669003491688644,-19.07932242094602,5.724203697321794,-47.87502722270145,-5649.42259150608,146.5643359118783,-18492.524272236733,5722.565647154166,-5329.498017034051,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:5.P,0.15625,0.171875,110.5,P,0.1500099,509.7588616,539.5860369,524.8502875,0,0,0.0,,,22.227,111325071.523,adjtheor,0.1500099,18JUL25,0.02076444003527337,4.997158684042879,4.997158684042879,-0.32041975868832107,-20.186444797364228,0.49689612412052614,4.826417730143419,0.05155953282140399,3.2482505677484514,-24.619620487358254,2.2456201667027234,-33.404190711368436,-4019.5170544733073,251.86102095850194,-15531.128940132896,5754.182339942527,-4476.031485491015,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:75.P,0.25,0.28125,110.75,P,0.252751,504.0798349,558.5912528,531.3355439,0,0,0.0,,,22.227,111325071.523,adjtheor,0.252751,18JUL25,0.02076444003527337,5.1093456511919495,5.1093456511919495,-0.4535396882053202,-28.573000356935175,0.5381783064902866,4.431163007997602,0.057096790367019604,3.597097793122235,-27.87572807462509,0.15225131442282724,-9.051980698001808,-1113.6755466423085,84.1589812947245,-4517.287470137158,1722.5297509173336,-1301.870651083202,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111.P,0.390625,0.40625,111.0,P,0.388229,522.3870179,550.1138175,536.2504177,0,0,0.0,,,22.227,111325071.523,adjtheor,0.388229,18JUL25,0.02076444003527337,5.202283403634616,5.202283403634616,-0.5866182505317336,-36.95694978349921,0.519583313032819,3.798429517193978,0.056126689357605244,3.53598142952913,-27.900544137111915,0.5167563595304047,16.38590801010387,2052.6471493967406,-144.42424609426524,8083.355015761122,-2938.7870880453074,2329.6021621103673,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111:25.P,0.546875,0.578125,111.25,P,0.5544808,510.689223,572.8954494,542.0790615,0,0,0.0,,,22.227,111325071.523,adjtheor,0.5544808,18JUL25,0.02076444003527337,5.28095052146915,5.28095052146915,-0.7068201198047922,-44.529667547701905,0.45211416264195353,3.0257966083457863,0.049577021771828045,3.1233523716251668,-25.017376942900118,2.779429832320875,35.448830604997646,4507.791208212789,-227.5631934178391,16017.244139183387,-5151.703354124591,4616.128637791593,True,,bachelier_v1.0
XCME.VY3.21JUL25.110:25.P,0.109375,0.125,110.25,P,,513.808725,546.0101152,530.0305839,0,0,0.0,,,22.227,111325071.523,calculated,0.1171875,21JUL25,0.02431933421516755,5.3179577483772835,5.3179577483772835,-0.2399293200313226,-15.115547161973325,0.37479414129032873,4.67985480264976,0.048471823393795736,3.053724873809131,-21.030617374777126,4.549939437236104,-41.29516490222442,-4515.048401804881,159.91174161783167,-13615.178196930789,3949.2684389069555,-4246.480812241598,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.110:5.P,0.171875,0.203125,110.5,P,,498.6269723,553.0555791,525.9016273,0,0,0.0,,,22.227,111325071.523,calculated,0.1875,21JUL25,0.02431933421516755,5.280250235443086,5.280250235443086,-0.34164788023401793,-21.52381645474313,0.4457977297584397,4.534450092428371,0.0572458539554053,3.6064887991905343,-24.66132038015206,1.804453999427187,-28.362325299562038,-3079.0352547423568,184.10805870783406,-10595.38673657707,3584.423092834065,-3304.6285420852028,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.110:75.P,0.28125,0.296875,110.75,P,,515.6198358,540.8979171,528.2588764,0,0,0.0,,,22.227,111325071.523,calculated,0.2890625,21JUL25,0.02431933421516755,5.308372724350712,5.308372724350712,-0.45865947008955577,-28.895546615642015,0.4793278441286535,4.176082438970491,0.06187935070749379,3.898399094572109,-26.799391886374867,0.12562476746840492,-7.759861400810837,-846.9030492437427,59.46140342340662,-3058.121860059685,1081.3512753538887,-953.8072592518448,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.111.P,0.40625,0.4375,111.0,P,,507.0288883,558.2097135,532.6037296,0,0,0.0,,,22.227,111325071.523,calculated,0.421875,21JUL25,0.02431933421516755,5.359601122056775,5.359601122056775,-0.5778089083411764,-36.40196122549411,0.4682038865692822,3.631503810760541,0.061026598652464174,3.844675715105243,-26.685135768997164,0.43872130596265346,14.33216733688473,1579.2928264533834,-105.72150487289986,5595.793132989356,-1922.8851651891407,1745.2895455947285,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.VY3.21JUL25.111:25.P,0.578125,0.59375,111.25,P,,527.0482906,555.4334485,541.2863708,0,0,0.0,,,22.227,111325071.523,calculated,0.5859375,21JUL25,0.02431933421516755,5.45689646083608,5.45689646083608,-0.686718065930876,-43.26323815364519,0.41646552447104335,2.968735789715892,0.05526834380723905,3.4819056598560603,-24.605939195122495,2.3978357371036365,31.600884763694154,3545.3839875012254,-181.74775810184633,11512.29777603765,-3550.524700475199,3590.606814222661,True,Using calculated midpoint (adjtheor not available),bachelier_v1.0
XCME.ZN,,,,N,,,,,0,0,0.0,,,22.227,111325071.523,missing,,,,,,,,,,,,,,,,,,,,False,No valid price available,
NET_FUTURES,,,,NET,,0.0,0.0,0.0,1000,0,0.0,0.0,0.0,0.0,0.0,aggregate,,,,,,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,net_aggregate
NET_OPTIONS_F,,,,NET,,0.0,0.0,0.0,501,0,0.0,0.0,0.0,0.0,0.0,aggregate,,,,,,-2.281238249545592,0.0,3.541488730198253,0.0,0.12836957184581163,0.0,-169.18685598728754,4.882957575837065,43.436536109774494,14652.141917066712,-445.66542830236654,86783.40222675257,-25902.370746671866,13755.711020240702,True,,net_aggregate
NET_OPTIONS_Y,,,,NET,,0.0,0.0,0.0,501,0,0.0,0.0,0.0,0.0,0.0,aggregate,,,,,,0.0,-143.7180097213723,0.0,21.27496812206538,0.0,8.087283026286132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,net_aggregate
