key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,111.3125,111.328125,,F,,,,,1000,1000,110875000.0,111.3203125,111320312.5,110897227,390625,calculated,111.3203125,SEP25,,,,,,,,,,,,,,,,,,False,Using calculated midpoint (adjtheor not available),
XCME.WY2.09JUL25.110:25.C,,,110.25,C,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,1.0,63.0,2.5545077919488875e-225,4.2,1.4079077336578969e-229,8.86981872204475e-228,-2.0273871364673712e-222,7.315911368879498e-225,-1.367060810535147e-223,-4.960790269269941e-217,-2.5752951978217563e-216,1.5483571586095036e-212,7.991491431006372e-212,5.140668815104973e-215,True,No valid price available,bachelier_v1.0
XCME.WY2.09JUL25.110:5.C,,,110.5,C,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,1.0,63.0,3.301315124374725e-132,4.2,1.81950789482734e-136,1.1462899737412242e-134,-2.6200913685513695e-129,5.553741340062155e-132,-1.3540550314818206e-130,-4.913594898241231e-124,-1.4973352722780823e-123,8.990276833415861e-120,2.7126201880575576e-119,2.9848433547596815e-122,True,No valid price available,bachelier_v1.0
XCME.WY2.09JUL25.110:75.C,,,110.75,C,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,1.0,63.0,1.012907081534169e-63,4.2,5.582600758014601e-68,3.517038477549199e-66,-8.038945091541023e-61,8.23636144637388e-64,-2.8883678496872786e-62,-1.0481309252945196e-55,-1.5411327147129698e-55,9.220570887647549e-52,1.3280020152910777e-51,3.061302810920049e-54,True,No valid price available,bachelier_v1.0
XCME.WY2.09JUL25.111.C,,,111.0,C,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,1.0,63.0,7.378279610201649e-20,4.2,4.066512130843061e-24,2.5619026424311284e-22,-5.855777468414007e-17,1.8925305213545184e-20,-1.181677593821358e-18,-4.2880716524589435e-12,-1.974202644615261e-12,1.1634190960335717e-08,5.0034118132954435e-09,3.862643856181343e-11,True,No valid price available,bachelier_v1.0
XCME.WY2.09JUL25.111:25.C,,,111.25,C,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,0.9829038128322193,61.922940208429814,1.2759788842689062,9.19255620555861,7.03251148737272e-05,0.004430482237044814,-1012.6816541816717,0.015770613041043303,-4.485863265007873,-16278300.616060568,-283654.15726823884,728122035.5489998,-23864876.97941801,2417423.0221526637,True,No valid price available,bachelier_v1.0
XCME.ZN2.11JUL25.110:25.C,1.0625,1.09375,110.25,C,1.0724259,,861.0631832,757.1361192,0,0,0.0,,,110897227,390625,adjtheor,1.0724259,11JUL25,0.007415674603174603,5.55966909032539,5.55966909032539,0.9873096949351057,62.20051078091166,0.06847670825395905,4.418484773787407,0.0028232054476126714,0.1778619431995983,-4.199622224141921,2.537851368300915,-13.182704871878629,-4941.659439296995,-1278.2570526275767,20619.824370749146,-6678.5229295387,3551.323947832494,True,,bachelier_v1.0
XCME.ZN2.11JUL25.110:5.C,0.8125,0.84375,110.5,C,0.8266922,,703.2738061,611.7137634,0,0,0.0,,,110897227,390625,adjtheor,0.8266922,11JUL25,0.007415674603174603,5.2735065777886,5.2735065777886,0.9645690013543603,60.767847085324696,0.17186876263686107,4.733336924594014,0.006721204465135924,0.42343588130356324,-9.48342901874419,4.158690736777597,-26.73479065037431,-9505.952047180903,-1547.0329269820118,5503.975404685036,-10511.634376017495,947.9421022939044,True,,bachelier_v1.0
XCME.ZN2.11JUL25.110:75.C,0.578125,0.59375,110.75,C,0.5874637,434.6366784,542.7326666,493.9084329,0,0,0.0,,,110897227,390625,adjtheor,0.5874637,11JUL25,0.007415674603174603,4.896595579487651,4.896595579487651,0.9118953012565101,57.44940397916014,0.3790630789767925,5.334461625736232,0.013764371539249936,0.867155406972746,-18.03305975478712,5.1421979926374455,-44.14994228532391,-14576.179767677831,-1008.3253250010107,-40468.49882424503,153.66836555207266,-6969.833807665503,True,,bachelier_v1.0
XCME.ZN2.11JUL25.111.C,0.359375,0.375,111.0,C,0.3695566,431.5782932,492.3096277,462.5550952,0,0,0.0,,,110897227,390625,adjtheor,0.3695566,11JUL25,0.007415674603174603,4.69405671599748,4.69405671599748,0.7859393206856209,49.514177203194116,0.7210020854176373,6.16260242390221,0.025097792155494836,1.5811609057961746,-31.521193264002516,3.3572805133081456,-49.19965702550343,-15571.47480463008,525.9033517999263,-91376.90394565633,31871.49223262585,-15737.718296055931,True,,bachelier_v1.0
XCME.ZN2.11JUL25.111:25.C,0.1875,0.203125,111.25,C,0.1976962,433.9131031,479.2163326,456.5804618,0,0,0.0,,,110897227,390625,adjtheor,0.1976962,11JUL25,0.007415674603174603,4.659905131479158,4.659905131479158,0.5695460534283279,35.88140136598466,0.979018507556609,6.277817880891158,0.033831296547263315,2.131371682477589,-42.18077120673859,0.2228957722000058,-14.772240393384058,-4641.333560071885,414.3583984565268,-34343.47411821799,15653.234806038556,-5914.929239688855,True,,bachelier_v1.0
XCME.VY2.14JUL25.110:25.C,1.0625,1.09375,110.25,C,1.0792702,,695.6486749,599.8026927,0,0,0.0,,,110897227,390625,adjtheor,1.0792702,14JUL25,0.010970568783068783,5.73291835802976,5.73291835802976,0.9626630346668205,60.64777118400969,0.13567689776789968,4.581686352841439,0.008533178033826522,0.5375902161310709,-8.847628576179718,4.72906829374213,-25.33032402926316,-6618.4663035121075,-876.8560568067072,1952.8042292158482,-4478.6378704130375,409.0753164195134,True,,bachelier_v1.0
XCME.VY2.14JUL25.110:5.C,0.8125,0.84375,110.5,C,0.8369788,,567.0050085,482.8732807,0,0,0.0,,,110897227,390625,adjtheor,0.8369788,14JUL25,0.010970568783068783,5.267918883748126,5.267918883748126,0.9314540254209196,58.681603601517935,0.23943945836693864,4.862442117026242,0.01383770109055834,0.8717751687051754,-13.183883083517282,5.805989181407001,-37.2851566294202,-8951.914188568004,-780.8381490059987,-12812.20935204326,-2592.9428019019715,-2683.9139921489996,True,,bachelier_v1.0
XCME.VY2.14JUL25.110:75.C,0.59375,0.609375,110.75,C,0.6047878,436.5624438,508.6768872,474.4357585,0,0,0.0,,,110897227,390625,adjtheor,0.6047878,14JUL25,0.010970568783068783,4.90143897014786,4.90143897014786,0.8666941656638257,54.601732436821024,0.4192673548657943,5.304187627250405,0.02254466532878945,1.4203139157137354,-19.985163745857406,5.676356073864295,-48.78432941391598,-10897.949689305507,-212.3851687664462,-37486.36873543975,7390.533288668169,-7852.680735962094,True,,bachelier_v1.0
XCME.VY2.14JUL25.111.C,0.375,0.40625,111.0,C,0.3979528,401.6117387,495.5133208,449.7010126,0,0,0.0,,,110897227,390625,adjtheor,0.3979528,14JUL25,0.010970568783068783,4.736572976487092,4.736572976487092,0.7407459773644367,46.666996573959516,0.6528467919224681,5.702282022070911,0.033923812325422444,2.1372001765016138,-29.060909610251514,2.9855928549686244,-44.149005847843384,-9530.72680973475,495.45067760635504,-49624.388719926406,18847.14672315127,-10395.364888102693,True,,bachelier_v1.0
XCME.VY2.14JUL25.111:25.C,0.21875,0.25,111.25,C,0.2346187,432.1367025,507.3305727,469.7642554,0,0,0.0,,,110897227,390625,adjtheor,0.2346187,14JUL25,0.010970568783068783,4.725904373002718,4.725904373002718,0.5564786848349371,35.05815714460104,0.7978644012254867,5.503934284770693,0.04136596523607091,2.6060558098724673,-35.356430324514115,0.17661366737882503,-11.8707100870775,-2556.833734899308,224.3417269542084,-15391.940986108493,6845.177500418388,-3224.3186669721504,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:25.C,1.078125,1.109375,110.25,C,1.09212,424.4624789,603.5087953,530.9332545,0,0,0.0,,,110897227,390625,adjtheor,1.09212,16JUL25,0.01890707671957672,5.239083577540326,5.239083577540326,0.9313261654844851,58.67354842552256,0.18365640485152265,4.640502165890531,0.018192223869017463,1.1461101037481,-10.001984921148038,7.665078734933529,-37.519872112811754,-5198.311424158806,-457.3431332669622,-5719.19087096692,-1157.5475052723068,-1572.8118758095009,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:5.C,0.84375,0.875,110.5,C,0.8638812,432.7429395,551.4765156,497.2878342,0,0,0.0,,,110897227,390625,adjtheor,0.8638812,16JUL25,0.01890707671957672,5.16174457157908,5.16174457157908,0.8761119458543116,55.19505258882163,0.28822802293431066,4.823647195614388,0.02812918173543226,1.7721384493322323,-15.236972571140763,7.279504890920259,-45.80564706071284,-6252.607253095098,-157.60793449537118,-14660.815022585908,2265.808253852888,-4031.8122784859956,True,,bachelier_v1.0
XCME.WY3.16JUL25.110:75.C,0.640625,0.671875,110.75,C,0.6556868,478.2223552,556.5316792,518.3297994,0,0,0.0,,,110897227,390625,adjtheor,0.6556868,16JUL25,0.01890707671957672,5.176502264170102,5.176502264170102,0.7885045306156278,49.67578542878455,0.4065884206635963,4.92546847019945,0.039793835548148845,2.5070116395333772,-21.61709276589473,4.93523651395478,-44.795200856901914,-6132.160515845691,163.85710856553828,-20314.702648155246,5782.162926064129,-5586.665369179298,True,,bachelier_v1.0
XCME.WY3.16JUL25.111.C,0.46875,0.484375,111.0,C,0.4775167,508.8826142,540.2169885,524.5954766,0,0,0.0,,,110897227,390625,adjtheor,0.4775167,16JUL25,0.01890707671957672,5.2796291753435955,5.2796291753435955,0.6704742660487134,42.239878761068944,0.49856374496771694,4.794791421181464,0.04976780657648958,3.1353718143188436,-27.573823901435016,1.8351079970146937,-30.2476166897799,-4223.185898289067,244.02425586360982,-16319.517933034873,5464.174697485572,-4487.965551711663,True,,bachelier_v1.0
XCME.WY3.16JUL25.111:25.C,0.3125,0.34375,111.25,C,0.331954,501.6031915,558.6778088,530.1476234,0,0,0.0,,,110897227,390625,adjtheor,0.331954,16JUL25,0.01890707671957672,5.3862581612654425,5.3862581612654425,0.5378173646269827,33.882493971499905,0.536233044201307,4.387141883868315,0.054609113257284674,3.440374135208934,-30.867209300727772,0.09137856259630048,-7.000014628252852,-997.08396172543,68.11697931596765,-4026.678044622687,1383.7711721643955,-1107.3606724325346,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:25.C,1.09375,1.125,110.25,C,1.1087542,441.251945,551.6099889,501.5577972,0,0,0.0,,,110897227,390625,adjtheor,1.1087542,18JUL25,0.027256944444444445,5.020542542298158,5.020542542298158,0.9016971812730022,56.80692242019914,0.20909665290736287,4.6170327767359325,0.02861375810688369,1.8026667607336724,-10.457258589309435,9.503136622935482,-44.57660888826324,-4105.353073802204,-217.40659724571753,-6600.205014549499,434.71353702263644,-2179.345097658552,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:5.C,0.875,0.90625,110.5,C,0.8890003,458.2947161,535.9629807,498.6218022,0,0,0.0,,,110897227,390625,adjtheor,0.8890003,18JUL25,0.027256944444444445,4.977276474283912,4.977276474283912,0.8409263093391897,52.97835748836895,0.29497295452067634,4.702638155717161,0.040017608627164504,2.5211093435113634,-14.498904602517696,8.012302296652523,-48.614940923098885,-4438.685382516547,1.2372214085158373,-10821.889262785324,2628.556167337747,-3573.3179894056225,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:75.C,0.6875,0.703125,110.75,C,0.6899787,493.0892327,522.7657859,508.0278693,0,0,0.0,,,110897227,390625,adjtheor,0.6899787,18JUL25,0.027256944444444445,4.997875620580051,4.997875620580051,0.7552726341711313,47.58217595278128,0.38075834483573195,4.683374934171772,0.051869497793567004,3.2677783609947215,-18.870776958995396,4.957974896158742,-43.44870901647727,-3983.411346450253,166.57649732346965,-12176.531859648489,4039.680210496899,-4020.6122319397978,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111.C,0.515625,0.53125,111.0,C,0.5188395,500.2491271,525.5896261,512.941595,0,0,0.0,,,110897227,390625,adjtheor,0.5188395,18JUL25,0.027256944444444445,5.079740506997628,5.079740506997628,0.6487466187710467,40.871036982575944,0.4422350017083586,4.479966520618871,0.06123106443247361,3.857557059245837,-22.641522714046797,1.7584006361722258,-27.885951809855854,-2598.482732967903,172.0232184412922,-8843.259545919658,3257.066779133881,-2919.9872270994383,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111:25.C,0.359375,0.390625,111.25,C,0.3763642,487.9946125,535.370044,511.6861088,0,0,0.0,,,110897227,390625,adjtheor,0.3763642,18JUL25,0.027256944444444445,5.162930933470687,5.162930933470687,0.5328711882901118,33.57088486227704,0.4664419376188366,4.089367041227632,0.06564037826716085,4.135343830831133,-24.669462379635434,0.08651074252943826,-6.352341172376958,-601.6209704956332,44.832719189261894,-2112.6285853834484,790.7577451789342,-697.5763238534793,True,,bachelier_v1.0
XCME.WY2.09JUL25.110:25.P,,,110.25,P,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,0.0,0.0,2.5545077919488875e-225,4.2,1.4079077336578969e-229,8.86981872204475e-228,-2.0273871364673712e-222,7.315911368879498e-225,-1.367060810535147e-223,-4.960790269269941e-217,-2.5752951978217563e-216,1.5483571586095036e-212,7.991491431006372e-212,5.140668815104973e-215,True,No valid price available,bachelier_v1.0
XCME.WY2.09JUL25.110:5.P,,,110.5,P,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,0.0,0.0,3.301315124374725e-132,4.2,1.81950789482734e-136,1.1462899737412242e-134,-2.6200913685513695e-129,5.553741340062155e-132,-1.3540550314818206e-130,-4.913594898241231e-124,-1.4973352722780823e-123,8.990276833415861e-120,2.7126201880575576e-119,2.9848433547596815e-122,True,No valid price available,bachelier_v1.0
XCME.WY2.09JUL25.110:75.P,,,110.75,P,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,0.0,0.0,1.012907081534169e-63,4.2,5.582600758014601e-68,3.517038477549199e-66,-8.038945091541023e-61,8.23636144637388e-64,-2.8883678496872786e-62,-1.0481309252945196e-55,-1.5411327147129698e-55,9.220570887647549e-52,1.3280020152910777e-51,3.061302810920049e-54,True,No valid price available,bachelier_v1.0
XCME.WY2.09JUL25.111.P,,,111.0,P,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,0.0,0.0,7.378279610201649e-20,4.2,4.066512130843061e-24,2.5619026424311284e-22,-5.855777468414007e-17,1.8925305213545184e-20,-1.181677593821358e-18,-4.2880716524589435e-12,-1.974202644615261e-12,1.1634190960335717e-08,5.0034118132954435e-09,3.862643856181343e-11,True,No valid price available,bachelier_v1.0
XCME.WY2.09JUL25.111:25.P,,,111.25,P,,,,,0,0,0.0,,,110897227,390625,missing,,09JUL25,2.7557319223985893e-06,20.0,20.0,-0.01709618716778072,-1.0770597915701852,1.2759788842689062,9.19255620555861,7.03251148737272e-05,0.004430482237044814,-1012.6816541816717,0.015770613041043303,-4.485863265007873,-16278300.616060568,-283654.15726823884,728122035.5489998,-23864876.97941801,2417423.0221526637,True,No valid price available,bachelier_v1.0
XCME.ZN2.11JUL25.110:25.P,,0.015625,110.25,P,0.0056134,,761.3272719,665.7884344,200,200,2199.9999999,0.0056134,1122.6818,110897227,390625,adjtheor,0.0056134,11JUL25,0.007415674603174603,6.429518987581162,6.429518987581162,-0.026611265457056277,-1.6765097237945454,0.11122305634865276,4.529676995728167,0.005303028646887183,0.3340908047538925,-9.122655084106484,3.0821874919790297,-18.515137404229446,-8026.473238672425,-1062.8196396617348,10682.92276785475,-5894.707399606128,1839.9050727195506,True,,bachelier_v1.0
