tradeId,instrumentName,marketTradeTime,buySell,quantity,price
155,XCMEFFDPSX20250919U0ZN,2025-07-30 14:15:00.531000,S,1.0,111.03125
156,XCMEFFDPSX20250919U0ZN,2025-07-30 14:16:46.445000,S,1.0,111.046875
157,XCMEFFDPSX20250919U0ZN,2025-07-30 14:26:20.419000,S,1.0,111.03125
158,XCMEFFDPSX20250919U0ZN,2025-07-30 14:40:44.659000,S,1.0,111.046875
159,XCMEFFDPSX20250919U0ZN,2025-07-30 14:47:15.224000,S,1.0,111.046875
160,XCMEFFDPSX20250919U0ZN,2025-07-30 14:56:56.143000,S,1.0,111.046875
161,XCMEFFDPSX20250919U0ZN,2025-07-30 15:00:00.008000,S,1.0,111.046875
162,XCMEFFDPSX20250919U0ZN,2025-07-30 15:07:33.976000,S,1.0,111.046875
163,XCMEFFDPSX20250919U0ZN,2025-07-30 15:12:33.100000,S,1.0,111.0625
164,XCMEFFDPSX20250919U0ZN,2025-07-30 15:12:33.100000,S,1.0,111.0625
165,XCMEFFDPSX20250919U0ZN,2025-07-30 15:41:46.091000,B,1.0,111.0
166,XCMEFFDPSX20250919U0ZN,2025-07-30 15:47:08.036000,B,1.0,111.0
