timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,110.0,C,1.8125,1.84375,1.828125,XCME.WY3.20AUG25.110.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,110.25,C,1.5625,1.59375,1.578125,XCME.WY3.20AUG25.110:25.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,110.5,C,1.3125,1.34375,1.328125,XCME.WY3.20AUG25.110:5.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,110.75,C,1.0625,1.09375,1.078125,XCME.WY3.20AUG25.110:75.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,111.0,C,0.8125,0.84375,0.828125,XCME.WY3.20AUG25.111.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,111.25,C,0.5625,0.59375,0.578125,XCME.WY3.20AUG25.111:25.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,111.5,C,0.3125,0.34375,0.328125,XCME.WY3.20AUG25.111:5.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,111.75,C,0.109375,0.140625,0.100379108776295,XCME.WY3.20AUG25.111:75.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,112.0,C,0.015625,0.03125,0.0078962860095117,XCME.WY3.20AUG25.112.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,112.25,C,,0.015625,0.0003418450259005,XCME.WY3.20AUG25.112:25.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,112.5,C,,0.007,3.23203385335091e-05,XCME.WY3.20AUG25.112:5.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,112.75,C,,0.007,6.50429514337247e-06,XCME.WY3.20AUG25.112:75.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,113.0,C,,0.007,6.51649685323719e-08,XCME.WY3.20AUG25.113.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,113.25,C,,0.007,2.61209720520128e-10,XCME.WY3.20AUG25.113:25.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,113.5,C,,0.007,4.2632564145606006e-13,XCME.WY3.20AUG25.113:5.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,114.0,C,,0.007,0.0,XCME.WY3.20AUG25.114.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,110.0,P,,0.007,0.0,XCME.WY3.20AUG25.110.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,110.25,P,,0.007,0.0,XCME.WY3.20AUG25.110:25.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,110.5,P,,0.007,0.0,XCME.WY3.20AUG25.110:5.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,110.75,P,,0.007,6.473044322774509e-11,XCME.WY3.20AUG25.110:75.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,111.0,P,,0.007,1.25361964364856e-07,XCME.WY3.20AUG25.111.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,111.25,P,,0.007,3.88494032677045e-06,XCME.WY3.20AUG25.111:25.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,111.5,P,,0.007,0.0003627125498724,XCME.WY3.20AUG25.111:5.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,111.75,P,0.03125,0.0625,0.0222764753708304,XCME.WY3.20AUG25.111:75.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,110.0,C,1.8125,1.84375,1.828125,XCME.HY3.21AUG25.110.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,110.25,C,1.5625,1.59375,1.578125,XCME.HY3.21AUG25.110:25.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,110.5,C,1.3125,1.34375,1.328125,XCME.HY3.21AUG25.110:5.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,110.75,C,1.0625,1.09375,1.078125,XCME.HY3.21AUG25.110:75.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,111.0,C,0.8125,0.84375,0.828125,XCME.HY3.21AUG25.111.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,111.25,C,0.578125,0.59375,0.579549119563642,XCME.HY3.21AUG25.111:25.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,111.5,C,0.34375,0.375,0.349800488764805,XCME.HY3.21AUG25.111:5.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,111.75,C,0.171875,0.203125,0.17060729743514,XCME.HY3.21AUG25.111:75.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,112.0,C,0.078125,0.09375,0.0691136704953408,XCME.HY3.21AUG25.112.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,112.25,C,0.03125,0.046875,0.0255901736706363,XCME.HY3.21AUG25.112:25.C
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,112.0,P,0.1875,0.203125,0.179636534343821,XCME.WY3.20AUG25.112.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,112.25,P,0.421875,0.4375,0.421875,XCME.WY3.20AUG25.112:25.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,112.5,P,0.65625,0.6875,0.671875,XCME.WY3.20AUG25.112:5.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,112.75,P,0.90625,0.9375,0.921875,XCME.WY3.20AUG25.112:75.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,113.0,P,1.15625,1.1875,1.171875,XCME.WY3.20AUG25.113.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,113.25,P,1.40625,1.4375,1.421875,XCME.WY3.20AUG25.113:25.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,113.5,P,1.65625,1.6875,1.671875,XCME.WY3.20AUG25.113:5.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,113.75,P,1.90625,1.9375,1.921875,XCME.WY3.20AUG25.113:75.P
2025-08-20 08:54:41,111.828125,20AUG25,0.0010444206349206348,114.0,P,2.15625,2.1875,2.171875,XCME.WY3.20AUG25.114.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,112.5,C,0.015625,0.03125,0.0097728182481802,XCME.HY3.21AUG25.112:5.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,112.75,C,0.007,0.015625,0.0045302826390099,XCME.HY3.21AUG25.112:75.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,113.0,C,0.007,0.015625,0.0027570869834363,XCME.HY3.21AUG25.113.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,113.25,C,,0.015625,0.0006807415537366,XCME.HY3.21AUG25.113:25.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,113.5,C,,0.015625,0.0001402745801328,XCME.HY3.21AUG25.113:5.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,113.75,C,,0.015625,2.4035494973873e-05,XCME.HY3.21AUG25.113:75.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,114.0,C,,0.007,3.41572929585254e-06,XCME.HY3.21AUG25.114.C
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,110.0,P,,0.007,1.09150478522224e-06,XCME.HY3.21AUG25.110.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,110.25,P,,0.007,1.39806117402941e-05,XCME.HY3.21AUG25.110:25.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,110.5,P,,0.007,0.0001310761373218,XCME.HY3.21AUG25.110:5.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,110.75,P,,0.007,0.0009084248473811,XCME.HY3.21AUG25.110:75.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,111.0,P,,0.007,0.0009615373161295,XCME.HY3.21AUG25.111.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,111.25,P,0.007,0.015625,0.0036954395585269,XCME.HY3.21AUG25.111:25.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,111.5,P,0.03125,0.046875,0.0219375895841551,XCME.HY3.21AUG25.111:5.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,111.75,P,0.09375,0.125,0.0925104114778748,XCME.HY3.21AUG25.111:75.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,112.0,P,0.25,0.265625,0.240919191050885,XCME.HY3.21AUG25.112.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,112.25,P,0.4375,0.46875,0.447107148046809,XCME.HY3.21AUG25.112:25.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,112.5,P,0.671875,0.703125,0.680151002830692,XCME.HY3.21AUG25.112:5.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,112.75,P,0.921875,0.953125,0.922051994105823,XCME.HY3.21AUG25.112:75.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,113.0,P,1.171875,1.203125,1.171875,XCME.HY3.21AUG25.113.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,113.25,P,1.421875,1.453125,1.421875,XCME.HY3.21AUG25.113:25.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,113.5,P,1.671875,1.6875,1.671875,XCME.HY3.21AUG25.113:5.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,113.75,P,1.921875,1.9375,1.921875,XCME.HY3.21AUG25.113:75.P
2025-08-20 08:54:41,111.828125,21AUG25,0.005012674603174603,114.0,P,2.171875,2.1875,2.171875,XCME.HY3.21AUG25.114.P
