Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,112.1093750,112.1250000,INVALID,F,,,,
XCME.ZN1.01AUG25.110:5.C,1.5937500,1.6093750,110.5000000,C,1.6093749,,1199.2491074,
XCME.ZN1.01AUG25.110:75.C,1.3437500,1.3593750,110.7500000,C,1.3593743,,1113.7440602,
XCME.ZN1.01AUG25.111.P,INVALID,.0069999,111,P,0,,,1959.0175044
XCME.ZN1.01AUG25.113.C,INVALID,.0069999,113,C,.0000293,,1804.4990131,1603.1477893
XCME.ZN1.01AUG25.112:5.C,INVALID,.0069999,112.5000000,C,.0007416,,941.8425034,820.3627165
XCME.ZN1.01AUG25.111:5.C,.5937500,.6093750,111.5000000,C,.6095103,,.9900000,1200.0574612
