Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,112.1718750,112.1875000,INVALID,F,,,,
XCME.ZN1.01AUG25.112:5.C,INVALID,.0069999,112.5000000,C,.0002704,,1004.1504192,864.3431984
XCME.ZN1.01AUG25.111:5.C,.6718750,.7031250,111.5000000,C,.6831877,1691.5705945,,
XCME.ZN1.01AUG25.113.P,.7968750,.8281250,113,P,.8168114,,,
XCME.ZN1.01AUG25.112:25.P,.0781250,.0937500,112.2500000,P,.0854478,,405.3554608,340.6579133
XCME.ZN1.01AUG25.111.C,1.1718750,1.2031250,111,C,1.1831872,,,
XCME.ZN1.01AUG25.112.C,.1718750,.2031250,112,C,.1860947,586.6633622,1183.2076662,931.5982677
