Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,112.0937500,112.1093750,INVALID,F,,,,
XCME.ZN1.01AUG25.112:5.C,INVALID,.0156250,112.5000000,C,.0028023,,1000.9540734,848.2750803
XCME.ZN1.01AUG25.111:5.C,.5625000,.5937500,111.5000000,C,.5398344,1469.2127650,1813.4199414,1649.1954123
XCME.ZN1.01AUG25.113.P,.9218750,.9375000,113,P,.9621761,,,
XCME.ZN1.01AUG25.112:25.P,.2031250,.2343750,112.2500000,P,.2311041,,452.6988268,
XCME.ZN1.01AUG25.111.C,1.0625000,1.0937500,111,C,1.0388088,,,
XCME.ZN1.01AUG25.112.C,.1093750,.1406250,112,C,.1043440,745.7155453,857.9725361,801.8807182
