Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.9843750,112,INVALID,F,,,,
XCME.ZN1.01AUG25.112:75.C,INVALID,.0069999,112.7500000,C,.0000218,,1398.8025939,1238.8036317
XCME.ZN1.01AUG25.110:25.C,1.7343750,1.7500000,110.2500000,C,1.7300624,,,
XCME.ZN1.01AUG25.110:25.P,INVALID,.0069999,110.2500000,P,0,,,
XCME.ZN1.01AUG25.110:75.P,INVALID,.0069999,110.7500000,P,0,,,1861.8273167
XCME.ZN1.01AUG25.111:75.P,INVALID,.0069999,111.7500000,P,.0040014,,547.6929607,465.3262404
XCME.ZN1.01AUG25.110.P,INVALID,.0069999,110,P,0,,,
XCME.ZN1.01AUG25.110:5.P,INVALID,.0069999,110.5000000,P,0,,,
