Key,BID,ASK,STRIKE,ITYPE,ADJTHEOR,IVBID,IVASK,IVAVERAGE
XCME.ZN.SEP25,111.9531250,111.9687500,INVALID,F,,,,
XCME.ZN1.01AUG25.113.P,1.0312500,1.0468750,113,P,1.0423180,,,1723.6938169
XCME.ZN1.01AUG25.112:25.P,.2968750,.3281250,112.2500000,P,.3184109,580.5996526,965.5577977,799.1159189
XCME.ZN1.01AUG25.111.C,.9531250,.9843750,111,C,.9636707,,1881.9309769,1616.9498029
XCME.ZN1.01AUG25.112.C,.0781250,.1093750,112,C,.0970558,674.3010190,895.0513858,784.8287243
XCME.GY1.05AUG25.110.P,INVALID,.0069999,110,P,.0030309,,1016.9894113,921.9587184
XCME.GY1.05AUG25.110:5.C,1.4531250,1.4843750,110.5000000,C,1.4641309,,993.6180241,866.6678736
