key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,111.25,111.265625,,F,,,,,0,0,0,,,0,0,calculated,111.2578125,SEP25,,,0.0,0.0,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,futures_hardcoded
XCME.GY4.22JUL25.110.C,,,110.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:25.C,,,110.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:5.C,,,110.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:75.C,,,110.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111.C,,,111.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:25.C,,,111.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:5.C,,,111.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:75.C,,,111.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112.C,,,112.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:25.C,,,112.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:5.C,,,112.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:75.C,,,112.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.113.C,,,113.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.WY4.23JUL25.110.C,1.25,1.265625,110.0,C,1.2598675,,1312.1453636,1176.6182879,0,0,0,,,0,0,adjtheor,1.2598675,23JUL25,,0.184028,1.2791566244737629,1.2791566244737629,0.9890526005900259,62.31031383717163,0.052556385677992534,4.36261721723406,0.01237180657707515,0.7794238143557346,-0.17062489735617511,50.817097403555245,-51.679425017867246,-179.60875209370312,-933.9429751042369,737.8022016062332,-3974.9402207684593,633.0119309408452,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:25.C,1.0,1.015625,110.25,C,1.0096626,,1093.6979216,976.1734817,0,0,0,,,0,0,adjtheor,1.0096626,23JUL25,,0.184028,1.0406940151115367,1.0406940151115367,0.9880094616459018,62.24459608369181,0.06991375198133906,4.4271274205267215,0.013389660727070138,0.8435486258054187,-0.1502374442743086,65.5655904869292,-67.7047740695825,-191.43813215568628,-1448.0125627913592,898.7829346870376,-7911.282364500485,771.128521633995,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:5.C,0.75,0.765625,110.5,C,0.7606099,,856.3748681,754.9103279,0,0,0,,,0,0,adjtheor,0.7606099,23JUL25,,0.184028,0.8643579822902242,0.8643579822902242,0.9795105011245361,61.70916157084577,0.1332833216384875,4.642945608306208,0.021200854271529297,1.3356538191063456,-0.19757526137508216,102.45001886294594,-116.85409199501375,-274.4249983132087,-2333.8213956408486,871.0065595310148,-18469.79909192412,747.2972334733298,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:75.C,0.5,0.515625,110.75,C,0.5135067,,628.8678508,549.04264,0,0,0,,,0,0,adjtheor,0.5135067,23JUL25,,0.184028,0.7020051821443828,0.7020051821443828,0.9541258549197835,60.109928859946365,0.3196577626781013,5.2760502507324745,0.04129614192730353,2.6016569414201225,-0.31256140839524804,167.26743351239907,-231.23220702463044,-441.03671074503154,-3299.5162637925514,-229.30136686923726,-31792.92083710451,-196.7336241248278,True,,bachelier_v1.0
XCME.WY4.23JUL25.111.C,0.265625,0.296875,111.0,C,0.2798041,373.9008228,633.3337959,520.5028434,0,0,0,,,0,0,adjtheor,0.2798041,23JUL25,,0.184028,0.6058944314944219,0.6058944314944219,0.8393752664012868,52.88064178328107,0.93849127071078,7.25024797233649,0.1046432223728586,6.592523009490092,-0.683586729570176,169.9199046390946,-399.33488105072723,-657.3857802348637,57.83016811927177,-5099.218659023734,84457.48853809928,-4374.975084936003,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:25.C,0.09375,0.109375,111.25,C,0.1016788,440.8045865,517.5552354,479.1816678,0,0,0,,,0,0,adjtheor,0.1016788,23JUL25,,0.184028,0.5710105480960573,0.5710105480960573,0.5127215605535185,32.30145831487166,1.6278077012577021,8.6141993206166,0.17105317352528177,10.776349932092751,-1.0530786892013795,0.30471574671305146,-22.271475909647226,-34.55248023690905,211.72832917119007,-423.0260553906009,12969.748527941942,-362.94353632738046,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:5.C,0.015625,0.03125,111.5,C,0.0241756,435.9230324,557.4926222,500.1029302,0,0,0,,,0,0,adjtheor,0.0241756,23JUL25,,0.184028,0.6018966659919032,0.6018966659919032,0.17413053244210985,10.97022354385292,0.9951846748025068,4.68123621054801,0.11023246611047387,6.944645364959853,-0.7153474255207334,161.12511952118834,400.43632411809097,654.8495023277222,-434.60305035180573,5377.220943796188,-97674.63796200453,4613.492620810338,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:75.C,,0.015625,111.75,C,0.0060992,,722.7372989,613.9695774,0,0,0,,,0,0,adjtheor,0.0060992,23JUL25,,0.184028,0.6940637582296302,0.6940637582296302,0.049159077883912765,3.0970219066865043,0.3417345124277016,1.5628124069379814,0.043648780557391055,2.7498731751156362,-0.32663072876724125,171.85068428969385,242.3371820544784,456.9887607742011,3287.2971298421576,410.3935439225114,30962.743320887403,352.1052242978975,True,,bachelier_v1.0
XCME.WY4.23JUL25.112.C,,0.0069999,112.0,C,0.0029101,,823.8434229,727.752434,0,0,0,,,0,0,adjtheor,0.0029101,23JUL25,,0.184028,0.8544172157116502,0.8544172157116502,0.021439268921530745,1.3506739420564369,0.14010524765672974,0.6461226574199896,0.022029685585536644,1.3878701918888086,-0.20293821985893984,105.71623620060488,121.70209305604848,282.52321248730925,2399.560316394947,-848.0230506738577,19407.22310352917,-727.5780793561535,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:25.C,,0.0069999,112.25,C,0.0018695,,1058.7230119,947.2444554,0,0,0,,,0,0,adjtheor,0.0018695,23JUL25,,0.184028,,,,,,,,,,,,,,,,,False,Market price 0.001870 below minimum safeguard 0.001953,
XCME.WY4.23JUL25.112:5.C,,0.0069999,112.5,C,0.002037,,1274.4193606,1145.5794488,0,0,0,,,0,0,adjtheor,0.002037,23JUL25,,0.184028,1.2638767093979557,1.2638767093979557,0.010979357487998016,0.6916995217438751,0.05332685399620079,0.25776758496051266,0.012403223810157515,0.7814031000399234,-0.16901484383229917,51.51228929794727,52.411719399402365,179.9779149053559,957.4849748342971,-746.5730304324284,4130.388617448161,-640.5370362863354,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:75.C,,0.0069999,112.75,C,0.0025371,,1484.9460089,1339.5493591,0,0,0,,,0,0,adjtheor,0.0025371,23JUL25,,0.184028,1.5253800450097543,1.5253800450097543,0.011293177728308852,0.7114701968834577,0.045280946546530934,0.22715142330207846,0.012710933998010496,0.8007888418746613,-0.20904562437618696,43.33174418747105,44.295624979458516,183.57984226558358,662.754059142099,-617.213977217173,2401.8035158281564,-529.5508886681812,True,,bachelier_v1.0
XCME.WY4.23JUL25.113.C,,0.0069999,113.0,C,0.0031304,,1691.9015387,1530.8267321,0,0,0,,,0,0,adjtheor,0.0031304,23JUL25,,0.184028,1.7939108572680564,1.7939108572680564,0.01179095997958962,0.742830478714146,0.03997249579680887,0.20817286773181085,0.013196113131805139,0.8313551273037237,-0.25523042625417874,37.70069319969306,38.81997939800473,189.20920327613993,485.0731973715783,-522.4962843843969,1525.623209188364,-448.2859785014632,True,,bachelier_v1.0
XCME.HY4.24JUL25.110.C,1.25,1.265625,110.0,C,1.2618075,,,,0,0,0,,,0,0,adjtheor,1.2618075,24JUL25,,1.184028,0.5529580510194534,0.5529580510194534,0.9817119394289506,61.847852184023886,0.07457523690875048,4.419179260892423,0.04882573617934034,3.0760213792984414,-0.04524269602033697,385.8709488654286,-169.6361324359987,-39.611252932484575,-873.1710588599877,90.19424644728804,-4135.2787970427435,196.2862222084518,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:25.C,1.0,1.03125,110.25,C,1.0135076,,688.7082482,614.7229861,0,0,0,,,0,0,adjtheor,1.0135076,24JUL25,,1.184028,0.4850909587113963,0.4850909587113963,0.9718886960421843,61.22898785065761,0.12212553678886655,4.566648778892185,0.07014417934510563,4.419083298741654,-0.05701935621344533,527.1322735127067,-253.72487434517515,-51.97497126124954,-1168.6311382083234,63.55543700194587,-6833.453648935883,138.31321975964366,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:5.C,0.75,0.78125,110.5,C,0.7688982,,,,0,0,0,,,0,0,adjtheor,0.7688982,24JUL25,,1.184028,0.43591754977380776,0.43591754977380776,0.944937416161259,59.53105721815932,0.23473230254235292,4.900389656667887,0.12115439839964451,7.632727099177604,-0.0885015812023723,709.3942770252039,-408.06586730146137,-75.11776453782208,-1227.3667096223057,-70.88003744790745,-6682.74696907058,-154.2534621515393,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:75.C,0.515625,0.546875,110.75,C,0.5321866,,,,0,0,0,,,0,0,adjtheor,0.5321866,24JUL25,,1.184028,0.39188387547219916,0.39188387547219916,0.8831480390531752,55.63832646035004,0.46038245430022173,5.536479725140915,0.21361814076333005,13.457942868089793,-0.14028234463657635,773.0556332940984,-596.574596983939,-98.72569106234454,-537.6554974545022,-366.22675492221305,8531.22665233518,-797.0050089320658,True,,bachelier_v1.0
XCME.HY4.24JUL25.111.C,0.296875,0.328125,111.0,C,0.3204963,398.7892054,521.8667302,462.3119637,0,0,0,,,0,0,adjtheor,0.3204963,24JUL25,,1.184028,0.3675150259760505,0.3675150259760505,0.7404344836977222,46.6473724729565,0.810407370929832,6.326331686750937,0.3526472124313041,22.216774383172158,-0.2171816089027772,398.80548498609323,-568.5023347357303,-88.2298181790664,763.4682846881152,-570.1849856473335,35990.223225318325,-1240.871354894064,True,,bachelier_v1.0
