key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,111.25,111.265625,,F,,,,,0,0,0,,,0,0,calculated,111.2578125,SEP25,,,0.0,0.0,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,futures_hardcoded
XCME.GY4.22JUL25.110.C,,,110.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:25.C,,,110.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:5.C,,,110.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:75.C,,,110.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111.C,,,111.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:25.C,,,111.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:5.C,,,111.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:75.C,,,111.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112.C,,,112.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:25.C,,,112.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:5.C,,,112.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:75.C,,,112.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.113.C,,,113.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.WY4.23JUL25.110.C,1.25,1.265625,110.0,C,1.2598674,,1312.1453636,1176.6182879,0,0,0,,,0,0,adjtheor,1.2598674,23JUL25,,0.184028,1.2791485475841038,1.2791485475841038,0.989053017994751,62.310340133669314,0.052554973936566336,4.3626133671321865,0.012371396135907604,0.7793979565621791,-0.17061815945660322,50.81637411252082,-51.6783631419798,-179.6039275397965,-933.9442487085349,737.8087591196521,-3974.8952493470606,633.0175570886429,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:25.C,1.0,1.015625,110.25,C,1.0096627,,1093.6979216,976.1734817,0,0,0,,,0,0,adjtheor,1.0096627,23JUL25,,0.184028,1.0407014811423674,1.0407014811423674,0.9880089561543576,62.24456423772453,0.06991580640627652,4.427133451474813,0.013390150245470502,0.8435794654646416,-0.15024401472614918,65.56657637635989,-67.70627785258854,-191.44375759076217,-1448.0084873080025,898.7715433341137,-7911.355679773796,771.118748198385,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:5.C,0.75,0.765625,110.5,C,0.7606101,,856.3748681,754.9103279,0,0,0,,,0,0,adjtheor,0.7606101,23JUL25,,0.184028,0.8643674110310163,0.8643674110310163,0.9795093993245106,61.70909215744417,0.13328794051158166,4.642959313053412,0.021201820252401686,1.3357146759013063,-0.19758641887907819,102.45133405462639,-116.85686680210634,-274.4345083871286,-2333.784412520206,870.9597998784755,-18469.53749722643,747.2571151084351,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:75.C,0.5,0.515625,110.75,C,0.513507,,628.8678508,549.04264,0,0,0,,,0,0,adjtheor,0.513507,23JUL25,,0.184028,0.7020124448650942,0.7020124448650942,0.9541241755375176,60.10982305886361,0.3196638589653017,5.276067393490857,0.04129735674297323,2.6017334748073133,-0.3125738368229746,167.26716251596102,-231.2342246468467,-441.0451218858469,-3299.405613381191,-229.38953063598467,-31791.032205446347,-196.80926596502061,True,,bachelier_v1.0
XCME.WY4.23JUL25.111.C,0.265625,0.296875,111.0,C,0.2798046,373.9008228,633.3337959,520.5028434,0,0,0,,,0,0,adjtheor,0.2798046,23JUL25,,0.184028,0.6058992095317987,0.6058992095317987,0.8393733583719442,52.88052157743248,0.938491151150265,7.250239484077567,0.10464403425005991,6.592574157753774,-0.6835974239506015,169.9172030730599,-399.3316810776092,-657.3856964862078,57.884820802072184,-5099.217042775119,84457.19706979564,-4374.973698243671,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:25.C,0.09375,0.109375,111.25,C,0.1016789,440.8045865,517.5552354,479.1816678,0,0,0,,,0,0,adjtheor,0.1016789,23JUL25,,0.184028,0.5710111327095061,0.5710111327095061,0.5127215475333274,32.30145749459963,1.627806036368506,8.614192657986576,0.1710531737034224,10.776349943315612,-1.0530797684637527,0.3047148111077927,-22.27143032883506,-34.552444897322566,211.72767951778815,-423.0251899190957,12969.695444721357,-362.94279377905593,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:5.C,0.015625,0.03125,111.5,C,0.0241749,435.9230324,557.4926222,500.1029302,0,0,0,,,0,0,adjtheor,0.0241749,23JUL25,,0.184028,0.6018903165071069,0.6018903165071069,0.17412798986273487,10.970063361352297,0.9951859367881483,4.681230540535648,0.11023144303753596,6.944580911364765,-0.715333240124795,161.128723359679,400.441056211998,654.8503327370825,-434.5456642082623,5377.237410936971,-97675.71135028575,4613.506749118119,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:75.C,,0.015625,111.75,C,0.0060988,,722.7372989,613.9695774,0,0,0,,,0,0,adjtheor,0.0060988,23JUL25,,0.184028,0.6940545957374692,0.6940545957374692,0.04915685748211954,3.096882021373531,0.3417266959298533,1.5627720575704895,0.04364720597406465,2.749773976366073,-0.3266146341408136,171.8512908121316,242.3348381898692,456.9783080644649,3287.4456212419886,410.278837986365,30965.34623867538,352.006810080683,True,,bachelier_v1.0
XCME.WY4.23JUL25.112.C,,0.0069999,112.0,C,0.0029099,,823.8434229,727.752434,0,0,0,,,0,0,adjtheor,0.0029099,23JUL25,,0.184028,0.8544081408519201,0.8544081408519201,0.021438164504425393,1.3506043637787997,0.140100634341728,0.6460997086209052,0.022028726231127217,1.3878097525610147,-0.20292722691777806,105.71500083914762,121.69937829340334,282.51390970532003,2399.599689883612,-848.0712681762321,19407.533425914255,-727.6194485120288,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:25.C,,0.0069999,112.25,C,0.0018694,,1058.7230119,947.2444554,0,0,0,,,0,0,adjtheor,0.0018694,23JUL25,,0.184028,,,,,,,,,,,,,,,,,False,Market price 0.001869 below minimum safeguard 0.001953,
XCME.WY4.23JUL25.112:5.C,,0.0069999,112.5,C,0.0020371,,1274.4193606,1145.5794488,0,0,0,,,0,0,adjtheor,0.0020371,23JUL25,,0.184028,1.263884765327017,1.263884765327017,0.010979779717463478,0.6917261222001991,0.053328298272021325,0.25777509065499926,0.012403638792480314,0.7814292439262598,-0.1690215760002001,51.513027740622086,52.41280481186638,179.9827893303641,957.4836219465535,-746.5662788773392,4130.435351362806,-640.5312436566651,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:75.C,,0.0069999,112.75,C,0.0025375,,1484.9460089,1339.5493591,0,0,0,,,0,0,adjtheor,0.0025375,23JUL25,,0.184028,1.5254115014771148,1.5254115014771148,0.01129457115816558,0.7115579829644314,0.045284868515519994,0.2271728420023943,0.012712297092527107,0.8008747168292076,-0.20907235341273697,43.333710049512874,44.298548078710866,183.5957428706569,662.750283392246,-617.194536373756,2401.883629308087,-529.5342090136566,True,,bachelier_v1.0
XCME.WY4.23JUL25.113.C,,0.0069999,113.0,C,0.0031312,,1691.9015387,1530.8267321,0,0,0,,,0,0,adjtheor,0.0031312,23JUL25,,0.184028,1.7939714667078575,1.7939714667078575,0.01179331296100678,0.7429787165434272,0.03997806691171631,0.20820486200883054,0.013198398231728555,0.8314990885988989,-0.2552832478948216,37.70339993242151,38.824078164169556,189.23557406415264,485.06729908216425,-522.4662992044874,1525.694418592088,-448.2602521257588,True,,bachelier_v1.0
XCME.HY4.24JUL25.110.C,1.25,1.265625,110.0,C,1.2618075,,826.2159148,740.8727597,0,0,0,,,0,0,adjtheor,1.2618075,24JUL25,,1.184028,0.5529580510194534,0.5529580510194534,0.9817119394289506,61.847852184023886,0.07457523690875048,4.419179260892423,0.04882573617934034,3.0760213792984414,-0.04524269602033697,385.8709488654286,-169.6361324359987,-39.611252932484575,-873.1710588599877,90.19424644728804,-4135.2787970427435,196.2862222084518,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:25.C,1.0,1.03125,110.25,C,1.0135076,,863.0034323,743.032115,0,0,0,,,0,0,adjtheor,1.0135076,24JUL25,,1.184028,0.4850909587113963,0.4850909587113963,0.9718886960421843,61.22898785065761,0.12212553678886655,4.566648778892185,0.07014417934510563,4.419083298741654,-0.05701935621344533,527.1322735127067,-253.72487434517515,-51.97497126124954,-1168.6311382083234,63.55543700194587,-6833.453648935883,138.31321975964366,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:5.C,0.75,0.78125,110.5,C,0.7688982,,691.4177132,586.3517971,0,0,0,,,0,0,adjtheor,0.7688982,24JUL25,,1.184028,0.43591754977380776,0.43591754977380776,0.944937416161259,59.53105721815932,0.23473230254235292,4.900389656667887,0.12115439839964451,7.632727099177604,-0.0885015812023723,709.3942770252039,-408.06586730146137,-75.11776453782208,-1227.3667096223057,-70.88003744790745,-6682.74696907058,-154.2534621515393,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:75.C,0.515625,0.546875,110.75,C,0.5321866,395.9753806,609.4181895,519.842597,0,0,0,,,0,0,adjtheor,0.5321866,24JUL25,,1.184028,0.39188387547219916,0.39188387547219916,0.8831480390531752,55.63832646035004,0.46038245430022173,5.536479725140915,0.21361814076333005,13.457942868089793,-0.14028234463657635,773.0556332940984,-596.574596983939,-98.72569106234454,-537.6554974545022,-366.22675492221305,8531.22665233518,-797.0050089320658,True,,bachelier_v1.0
XCME.HY4.24JUL25.111.C,0.296875,0.328125,111.0,C,0.3204963,398.7892054,521.8667302,462.3119637,0,0,0,,,0,0,adjtheor,0.3204963,24JUL25,,1.184028,0.3675150259760505,0.3675150259760505,0.7404344836977222,46.6473724729565,0.810407370929832,6.326331686750937,0.3526472124313041,22.216774383172158,-0.2171816089027772,398.80548498609323,-568.5023347357303,-88.2298181790664,763.4682846881152,-570.1849856473335,35990.223225318325,-1240.871354894064,True,,bachelier_v1.0
