key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,111.25,111.265625,,F,,,,,0,0,0,,,0,0,calculated,111.2578125,SEP25,,,0.0,0.0,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,futures_hardcoded
XCME.GY4.22JUL25.110.C,,,110.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:25.C,,,110.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:5.C,,,110.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:75.C,,,110.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111.C,,,111.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:25.C,,,111.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:5.C,,,111.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:75.C,,,111.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112.C,,,112.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:25.C,,,112.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:5.C,,,112.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:75.C,,,112.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.113.C,,,113.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.WY4.23JUL25.110.C,1.25,1.265625,110.0,C,1.2598682,,,,0,0,0,,,0,0,adjtheor,1.2598682,23JUL25,,0.184028,1.279213155224061,1.279213155224061,0.9890496789032858,62.310129770907004,0.05256626675662787,4.362644164150856,0.012374679448800363,0.7796048052744228,-0.17067206067186486,50.82215933553737,-51.68685698298653,-179.64252017307416,-933.9340491641009,737.7562890039934,-3975.254834103667,632.9725393194387,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:25.C,1.0,1.015625,110.25,C,1.009661,,,,0,0,0,,,0,0,adjtheor,1.009661,23JUL25,,0.184028,1.040574521530772,1.040574521530772,0.9880175504937326,62.24510568110515,0.06988087219670797,4.42703089382241,0.013381827002788812,0.843055101175695,-0.1501323063699862,65.54980773349729,-67.68070431624736,-191.34810058997746,-1448.0776806010097,898.9651318845974,-7910.107235799641,771.2848413082764,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:5.C,0.75,0.765625,110.5,C,0.7606059,,,,0,0,0,,,0,0,adjtheor,0.7606059,23JUL25,,0.184028,0.8641693174054111,0.8641693174054111,0.9795325421496655,61.71055015542892,0.1331908952672156,4.642671340344173,0.021181528034355426,1.3344362661643918,-0.19735207029240578,102.42368159097143,-116.79855242110543,-274.2346961323462,-2334.561034755968,871.9418634892859,-18475.024439544817,748.0996959264817,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:75.C,0.5,0.515625,110.75,C,0.5134991,,,,0,0,0,,,0,0,adjtheor,0.5134991,23JUL25,,0.184028,0.7018211220181859,0.7018211220181859,0.9541684108402215,60.11260988293396,0.3195032164474387,5.275615591608814,0.041265354032387125,2.599717304040389,-0.3122464915997903,167.2742684931086,-231.1810260649447,-440.82348094370144,-3302.321047776151,-227.06658234720754,-31840.794987956055,-194.8162467268655,True,,bachelier_v1.0
XCME.WY4.23JUL25.111.C,0.265625,0.296875,111.0,C,0.2797909,373.9008228,,,0,0,0,,,0,0,adjtheor,0.2797909,23JUL25,,0.184028,0.6057682778990499,0.6057682778990499,0.8394256492615694,52.88381590347887,0.9384943862321353,7.250471945853937,0.10462178186608964,6.591172257563648,-0.6833043676729055,169.99124928818406,-399.41937004300155,-657.3879625667627,56.38607392832387,-5099.260778166243,84465.16152856845,-4375.011221883917,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:25.C,0.09375,0.109375,111.25,C,0.1016735,440.8045865,517.5552354,479.1816678,0,0,0,,,0,0,adjtheor,0.1016735,23JUL25,,0.184028,0.5709795635824017,0.5709795635824017,0.5127222506617959,32.30150179169314,1.627895945258822,8.614552459511808,0.17105316408304427,10.776349337231789,-1.0530214882923867,0.3047653392743234,-22.273891892978657,-34.55435333844455,211.7627646051583,-423.07192918161877,12972.562327335687,-362.9828946499344,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:5.C,0.015625,0.03125,111.5,C,0.0241838,435.9230324,557.4926222,500.1029302,0,0,0,,,0,0,adjtheor,0.0241838,23JUL25,,0.184028,0.6019710412908738,0.6019710412908738,0.17416031295218215,10.972099715987476,0.9951698790159454,4.681302564213452,0.11024444826974096,6.94540024099368,-0.7155135868889714,161.08291209648644,400.38089632573207,654.8397664327557,-435.2748843788167,5377.027888054488,-97662.05888340602,4613.326984834238,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:75.C,,0.015625,111.75,C,0.0061059,,722.7372989,613.9695774,0,0,0,,,0,0,adjtheor,0.0061059,23JUL25,,0.184028,0.694217180933711,0.694217180933711,0.049196260918520265,3.0993644378667766,0.3418653598062194,1.5634879089286702,0.0436751455737931,2.7515341711489656,-0.3269002676472034,171.84050548588155,242.37639372928527,457.1637380714446,3284.8112065097234,412.3138607912348,30919.16908344697,353.75279797881444,True,,bachelier_v1.0
XCME.WY4.23JUL25.112.C,,0.0069999,112.0,C,0.0029135,,823.8434229,727.752434,0,0,0,,,0,0,adjtheor,0.0029135,23JUL25,,0.184028,0.8545714280387333,0.8545714280387333,0.021458040440991845,1.3518565477824862,0.14018363927744523,0.6465126341443459,0.02204598995023726,1.3888973668649474,-0.20312507131314106,105.73721438950268,121.74821362213055,282.6812897391399,2398.8909815624133,-847.2034566108641,19401.943519840286,-726.8748924867276,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:25.C,,0.0069999,112.25,C,0.0018702,,1058.7230119,947.2444554,0,0,0,,,0,0,adjtheor,0.0018702,23JUL25,,0.184028,,,,,,,,,,,,,,,,,False,Market price 0.001870 below minimum safeguard 0.001953,
XCME.WY4.23JUL25.112:5.C,,0.0069999,112.5,C,0.0020343,,1274.4193606,1145.5794488,0,0,0,,,0,0,adjtheor,0.0020343,23JUL25,,0.184028,1.2636590976880278,1.2636590976880278,0.010967955274477985,0.690981182292113,0.053287843042841974,0.25756486118984734,0.012392016303630049,0.780697027128693,-0.16883304831783358,51.49233594287902,52.382397001601866,179.84625309675775,957.5213521810972,-746.7551835373118,4129.124140092506,-640.6933181304369,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:75.C,,0.0069999,112.75,C,0.0025293,,1484.9460089,1339.5493591,0,0,0,,,0,0,adjtheor,0.0025293,23JUL25,,0.184028,1.5247659694845355,1.5247659694845355,0.011265994392318188,0.7097576467160458,0.04520439581705103,0.22673342344561195,0.012684336823466086,0.7991132198783634,-0.20852422403436732,43.293339095122064,44.23854921556207,183.2694872064464,662.8271329628598,-617.5924681766255,2400.233008711762,-529.875622441766,True,,bachelier_v1.0
XCME.WY4.23JUL25.113.C,,0.0069999,113.0,C,0.0031159,,1691.9015387,1530.8267321,0,0,0,,,0,0,adjtheor,0.0031159,23JUL25,,0.184028,1.7928104885144773,1.7928104885144773,0.01174828463878377,0.7401419322433774,0.03987137283329447,0.20759227425823762,0.013154655525719676,0.8287432981203395,-0.25427251666612716,37.651493480559026,38.745538250148556,188.73053926034407,485.17922428077634,-523.0386655046085,1524.320897051733,-448.75132506652307,True,,bachelier_v1.0
XCME.HY4.24JUL25.110.C,1.25,1.265625,110.0,C,1.2618209,,,,0,0,0,,,0,0,adjtheor,1.2618209,24JUL25,,1.184028,0.5532320770079289,0.5532320770079289,0.9816654274322425,61.84492192823128,0.07469977583488355,4.419478205504071,0.048931510707136486,3.0826851745495985,-0.04536317757682268,386.13254301080457,-169.8352566620389,-39.67740281155279,-872.6408594359864,90.01485514298876,-4133.675919436321,195.89581990669828,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:25.C,1.0,1.03125,110.25,C,1.0134189,,688.7082482,614.7229861,0,0,0,,,0,0,adjtheor,1.0134189,24JUL25,,1.184028,0.4838205798007887,0.4838205798007887,0.9722103259945047,61.2492505376538,0.12127822406237608,4.564636640480491,0.06947509336197255,4.37693088180427,-0.05632756370911829,526.2276149360669,-252.62610829450327,-51.61436646255975,-1175.0789537409787,65.15954667351478,-6882.830542535073,141.8041810996701,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:5.C,0.75,0.78125,110.5,C,0.7684731,,,,0,0,0,,,0,0,adjtheor,0.7684731,24JUL25,,1.184028,0.4323726175342956,0.4323726175342956,0.9463806468522997,59.621980751694885,0.23173593505912923,4.894558643029343,0.11863519251247448,7.474017128285893,-0.08595659671749445,711.8697686447791,-406.1598287339898,-74.15888318814942,-1264.991285631901,-63.92476503246367,-7104.977430709091,-139.11697395374728,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:75.C,0.515625,0.546875,110.75,C,0.5309209,,,,0,0,0,,,0,0,adjtheor,0.5309209,24JUL25,,1.184028,0.385893983302353,0.385893983302353,0.8867370702961839,55.86443542865958,0.4572711377947572,5.5392048411513635,0.20893142691143934,13.162679895420679,-0.1351074410320341,791.8529695269714,-601.7403994595638,-98.05849171700338,-609.1605292370084,-359.0368766650296,7883.628032522622,-781.3579571872962,True,,bachelier_v1.0
XCME.HY4.24JUL25.111.C,0.296875,0.328125,111.0,C,0.3177454,398.7892054,521.8667302,462.3119637,0,0,0,,,0,0,adjtheor,0.3177454,24JUL25,,1.184028,0.3596790333222729,0.3596790333222729,0.744965621623819,46.932834162300594,0.8205179996316314,6.385491551357984,0.349434038629726,22.01434443367274,-0.21061428342762942,421.56622453198895,-588.1349124692792,-89.33057190371763,781.7592615210895,-585.69723468399,38282.00886598543,-1274.6300577082336,True,,bachelier_v1.0
