key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,bloomberg_symbol,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.ZN.SEP25,111.25,111.265625,,F,,,,,0,0,0,,,0,0,calculated,111.2578125,SEP25,,,0.0,0.0,63.0,3.969,0.0042,1.66698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,futures_hardcoded
XCME.GY4.22JUL25.110.C,,,110.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:25.C,,,110.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:5.C,,,110.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.110:75.C,,,110.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111.C,,,111.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:25.C,,,111.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:5.C,,,111.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.111:75.C,,,111.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112.C,,,112.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:25.C,,,112.25,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:5.C,,,112.5,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.112:75.C,,,112.75,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.GY4.22JUL25.113.C,,,113.0,C,,,,,0,0,0,,,0,0,missing,,22JUL25,,,20.0,20.0,,,,,,,,,,,,,,,True,No valid price available,bachelier_v1.0
XCME.WY4.23JUL25.110.C,1.25,1.265625,110.0,C,1.2598673,,1312.1453636,1176.6182879,0,0,0,,,0,0,adjtheor,1.2598673,23JUL25,,0.184028,1.2791404704273184,1.2791404704273184,0.9890534354047039,62.310366430496344,0.05255356215543924,4.362609516894694,0.012370985687007844,0.7793720982814941,-0.1706114214862494,50.81565078200175,-51.67730122443531,-179.59910285021417,-933.9455219301742,737.8153162754788,-3974.8502712585246,633.0231829296366,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:25.C,1.0,1.015625,110.25,C,1.0096627,,1093.6979216,976.1734817,0,0,0,,,0,0,adjtheor,1.0096627,23JUL25,,0.184028,1.0407014811423674,1.0407014811423674,0.9880089561543576,62.24456423772453,0.06991580640627652,4.427133451474813,0.013390150245470502,0.8435794654646416,-0.15024401472614918,65.56657637635989,-67.70627785258854,-191.44375759076217,-1448.0084873080025,898.7715433341137,-7911.355679773796,771.118748198385,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:5.C,0.75,0.765625,110.5,C,0.7606102,,856.3748681,754.9103279,0,0,0,,,0,0,adjtheor,0.7606102,23JUL25,,0.184028,0.8643721252407185,0.8643721252407185,0.9795088484334653,61.70905745130832,0.1332902498608555,4.642966165118289,0.021202303231024594,1.3357451035545493,-0.19759199755789927,102.45199159081608,-116.85825412816222,-274.43926324439633,-2333.765920918968,870.9364202506297,-18469.406688211555,747.2370560962294,True,,bachelier_v1.0
XCME.WY4.23JUL25.110:75.C,0.5,0.515625,110.75,C,0.5135073,,628.8678508,549.04264,0,0,0,,,0,0,adjtheor,0.5135073,23JUL25,,0.184028,0.7020197073725141,0.7020197073725141,0.9541224961899195,60.10971725996493,0.3196699549320974,5.2760845351231564,0.041298571520997786,2.6018100058228604,-0.3125862650610461,167.26689142892096,-231.23624206580416,-441.05353258459496,-3299.2949678846435,-229.47769050010405,-31789.143660150417,-196.88490445687682,True,,bachelier_v1.0
XCME.WY4.23JUL25.111.C,0.265625,0.296875,111.0,C,0.279805,373.9008228,633.3337959,520.5028434,0,0,0,,,0,0,adjtheor,0.279805,23JUL25,,0.184028,0.6059030319350169,0.6059030319350169,0.8393718319701338,52.88042541411843,0.9384910554205289,7.25023269323864,0.10464468373799327,6.592615075493575,-0.6836059793947319,169.91504186661348,-399.3291211184346,-657.385629430318,57.9285404349051,-5099.215748682449,84456.96385185336,-4374.972587951375,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:25.C,0.09375,0.109375,111.25,C,0.1016789,440.8045865,517.5552354,479.1816678,0,0,0,,,0,0,adjtheor,0.1016789,23JUL25,,0.184028,0.5710111327095061,0.5710111327095061,0.5127215475333274,32.30145749459963,1.627806036368506,8.614192657986576,0.1710531737034224,10.776349943315612,-1.0530797684637527,0.3047148111077927,-22.27143032883506,-34.552444897322566,211.72767951778815,-423.0251899190957,12969.695444721357,-362.94279377905593,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:5.C,0.015625,0.03125,111.5,C,0.0241745,435.9230324,557.4926222,500.1029302,0,0,0,,,0,0,adjtheor,0.0241745,23JUL25,,0.184028,0.6018866882036668,0.6018866882036668,0.17412653693616736,10.969971826978544,0.9951866578472495,4.681227300127636,0.11023085840989863,6.944544079823613,-0.7153251341214683,161.1307827500452,400.4437602976587,654.8508072070031,-434.51286969158826,5377.2468197970575,-97676.32468423502,4613.514821634949,True,,bachelier_v1.0
XCME.WY4.23JUL25.111:75.C,,0.015625,111.75,C,0.0060985,,722.7372989,613.9695774,0,0,0,,,0,0,adjtheor,0.0060985,23JUL25,,0.184028,0.6940477236517121,0.6940477236517121,0.049155192142370414,3.096777104969336,0.3417208332076609,1.562741793999162,0.04364602499569393,2.7496995747287176,-0.32660256296733203,171.85174561753558,242.333080079083,456.97046806571717,3287.5569955672668,410.1928040841509,30967.29853581121,351.93299559971695,True,,bachelier_v1.0
XCME.WY4.23JUL25.112.C,,0.0069999,112.0,C,0.0029097,,823.8434229,727.752434,0,0,0,,,0,0,adjtheor,0.0029097,23JUL25,,0.184028,0.8543990655978528,0.8543990655978528,0.021437060063966975,1.3505347840299193,0.14009602079956215,0.6460767588221235,0.0220277668462421,1.3877493113132524,-0.2029162337899561,105.71376532752105,121.69666333192714,282.50460646525266,2399.639063465512,-848.1194863542196,19407.843721430567,-727.6608182475594,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:25.C,,0.0069999,112.25,C,0.0018694,,1058.7230119,947.2444554,0,0,0,,,0,0,adjtheor,0.0018694,23JUL25,,0.184028,,,,,,,,,,,,,,,,,False,Market price 0.001869 below minimum safeguard 0.001953,
XCME.WY4.23JUL25.112:5.C,,0.0069999,112.5,C,0.0020372,,1274.4193606,1145.5794488,0,0,0,,,0,0,adjtheor,0.0020372,23JUL25,,0.184028,1.2638928209874511,1.2638928209874511,0.01098020194159313,0.6917527223203671,0.05332974250684643,0.25778259616436466,0.01240405376691389,0.7814553873155751,-0.16902830809675806,51.51376614258234,52.41389018134239,179.9876636170129,957.4822686608733,-746.5595269553808,4130.482078243788,-640.5254507122318,True,,bachelier_v1.0
XCME.WY4.23JUL25.112:75.C,,0.0069999,112.75,C,0.0025378,,1484.9460089,1339.5493591,0,0,0,,,0,0,adjtheor,0.0025378,23JUL25,,0.184028,1.525435091617657,1.525435091617657,0.01129561619299635,0.71162382015877,0.045287809755126106,0.22718890492868019,0.012713319358225422,0.8009391195682015,-0.2090923995863113,43.33518421409914,44.30074015624869,183.6076673630568,662.7474497690665,-617.1799537603719,2401.943687257313,-529.521697573278,True,,bachelier_v1.0
XCME.WY4.23JUL25.113.C,,0.0069999,113.0,C,0.0031317,,1691.9015387,1530.8267321,0,0,0,,,0,0,adjtheor,0.0031317,23JUL25,,0.184028,1.794009342283232,1.794009342283232,0.011794783493810941,0.7430713601100893,0.03998154843027014,0.2082248563937481,0.013199826301724437,0.8315890570086395,-0.2553162599071532,37.70509123086086,38.82663945172718,189.25205377948265,485.06361008714185,-522.4475552618858,1525.7388904990325,-448.2441703910147,True,,bachelier_v1.0
XCME.HY4.24JUL25.110.C,1.25,1.265625,110.0,C,1.2618075,,826.2159148,740.8727597,0,0,0,,,0,0,adjtheor,1.2618075,24JUL25,,1.184028,0.5529580510194534,0.5529580510194534,0.9817119394289506,61.847852184023886,0.07457523690875048,4.419179260892423,0.04882573617934034,3.0760213792984414,-0.04524269602033697,385.8709488654286,-169.6361324359987,-39.611252932484575,-873.1710588599877,90.19424644728804,-4135.2787970427435,196.2862222084518,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:25.C,1.0,1.03125,110.25,C,1.0135076,,863.0034323,743.032115,0,0,0,,,0,0,adjtheor,1.0135076,24JUL25,,1.184028,0.4850909587113963,0.4850909587113963,0.9718886960421843,61.22898785065761,0.12212553678886655,4.566648778892185,0.07014417934510563,4.419083298741654,-0.05701935621344533,527.1322735127067,-253.72487434517515,-51.97497126124954,-1168.6311382083234,63.55543700194587,-6833.453648935883,138.31321975964366,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:5.C,0.75,0.78125,110.5,C,0.7688982,,691.4177132,586.3517971,0,0,0,,,0,0,adjtheor,0.7688982,24JUL25,,1.184028,0.43591754977380776,0.43591754977380776,0.944937416161259,59.53105721815932,0.23473230254235292,4.900389656667887,0.12115439839964451,7.632727099177604,-0.0885015812023723,709.3942770252039,-408.06586730146137,-75.11776453782208,-1227.3667096223057,-70.88003744790745,-6682.74696907058,-154.2534621515393,True,,bachelier_v1.0
XCME.HY4.24JUL25.110:75.C,0.515625,0.546875,110.75,C,0.5321866,395.9753806,609.4181895,519.842597,0,0,0,,,0,0,adjtheor,0.5321866,24JUL25,,1.184028,0.39188387547219916,0.39188387547219916,0.8831480390531752,55.63832646035004,0.46038245430022173,5.536479725140915,0.21361814076333005,13.457942868089793,-0.14028234463657635,773.0556332940984,-596.574596983939,-98.72569106234454,-537.6554974545022,-366.22675492221305,8531.22665233518,-797.0050089320658,True,,bachelier_v1.0
XCME.HY4.24JUL25.111.C,0.296875,0.328125,111.0,C,0.3204963,398.7892054,521.8667302,462.3119637,0,0,0,,,0,0,adjtheor,0.3204963,24JUL25,,1.184028,0.3675150259760505,0.3675150259760505,0.7404344836977222,46.6473724729565,0.810407370929832,6.326331686750937,0.3526472124313041,22.216774383172158,-0.2171816089027772,398.80548498609323,-568.5023347357303,-88.2298181790664,763.4682846881152,-570.1849856473335,35990.223225318325,-1240.871354894064,True,,bachelier_v1.0
