symbol,vtexp
XCME.ZN.N.G.22JUL25,0.728472
XCME.ZN.N.G.23JUL25,1.728472
XCME.ZN.N.G.24JUL25,2.728472
XCME.ZN.N.G.AUG25,3.832639
XCME.ZN.N.G.28JUL25,4.727778
XCME.ZN.N.G.29JUL25,5.727778
XCME.ZN.N.G.30JUL25,6.727778
XCME.ZN.N.G.31JUL25,7.727778
XCME.ZN.N.G.01AUG25,8.831944
XCME.ZN.N.G.04AUG25,9.727778
