symbol,vtexp
XCME.ZN.N.G.29JUL25,0.074306
XCME.ZN.N.G.30JUL25,1.074306
XCME.ZN.N.G.31JUL25,2.074306
XCME.ZN.N.G.01AUG25,3.177778
XCME.ZN.N.G.04AUG25,4.073611
XCME.ZN.N.G.05AUG25,5.073611
XCME.ZN.N.G.06AUG25,6.073611
XCME.ZN.N.G.07AUG25,7.073611
XCME.ZN.N.G.08AUG25,8.177778
XCME.ZN.N.G.11AUG25,9.073611
