symbol,vtexp
XCME.ZN.N.G.24JUL25,0.805556
XCME.ZN.N.G.AUG25,1.909722
XCME.ZN.N.G.28JUL25,2.805556
XCME.ZN.N.G.29JUL25,3.805556
XCME.ZN.N.G.30JUL25,4.805556
XCME.ZN.N.G.31JUL25,5.805556
XCME.ZN.N.G.01AUG25,6.909722
XCME.ZN.N.G.04AUG25,7.805556
XCME.ZN.N.G.05AUG25,8.804861
XCME.ZN.N.G.06AUG25,9.804861
