symbol,vtexp
XCME.ZN.N.G.30JUL25,0.281944
XCME.ZN.N.G.31JUL25,1.281944
XCME.ZN.N.G.01AUG25,2.386111
XCME.ZN.N.G.04AUG25,3.281944
XCME.ZN.N.G.05AUG25,4.281944
XCME.ZN.N.G.06AUG25,5.281250
XCME.ZN.N.G.07AUG25,6.281250
XCME.ZN.N.G.08AUG25,7.385417
XCME.ZN.N.G.11AUG25,8.281250
XCME.ZN.N.G.12AUG25,9.281250
