symbol,vtexp
XCME.ZN.N.G.24JUL25,0.817361
XCME.ZN.N.G.AUG25,1.921528
XCME.ZN.N.G.28JUL25,2.817361
XCME.ZN.N.G.29JUL25,3.817361
XCME.ZN.N.G.30JUL25,4.816667
XCME.ZN.N.G.31JUL25,5.816667
XCME.ZN.N.G.01AUG25,6.920833
XCME.ZN.N.G.04AUG25,7.816667
XCME.ZN.N.G.05AUG25,8.816667
XCME.ZN.N.G.06AUG25,9.816667
