symbol,vtexp
XCME.ZN.N.G.18JUL25,0.309722
XCME.ZN.N.G.21JUL25,1.205556
XCME.ZN.N.G.22JUL25,2.205556
XCME.ZN.N.G.23JUL25,3.204861
XCME.ZN.N.G.24JUL25,4.204861
XCME.ZN.N.G.25JUL25,5.309028
XCME.ZN.N.G.28JUL25,6.204861
XCME.ZN.N.G.29JUL25,7.204861
XCME.ZN.N.G.30JUL25,8.204167
XCME.ZN.N.G.31JUL25,9.204167
