symbol,vtexp
XCME.ZN.N.G.30JUL25,0.373611
XCME.ZN.N.G.31JUL25,1.373611
XCME.ZN.N.G.01AUG25,2.477778
XCME.ZN.N.G.04AUG25,3.373611
XCME.ZN.N.G.05AUG25,4.373611
XCME.ZN.N.G.06AUG25,5.373611
XCME.ZN.N.G.07AUG25,6.373611
XCME.ZN.N.G.08AUG25,7.477083
XCME.ZN.N.G.11AUG25,8.372917
XCME.ZN.N.G.12AUG25,9.372917
