symbol,vtexp
XCME.ZN.N.G.23JUL25,0.012500
XCME.ZN.N.G.24JUL25,1.012500
XCME.ZN.N.G.AUG25,2.115972
XCME.ZN.N.G.28JUL25,3.011806
XCME.ZN.N.G.29JUL25,4.011806
XCME.ZN.N.G.30JUL25,5.011806
XCME.ZN.N.G.31JUL25,6.011806
XCME.ZN.N.G.01AUG25,7.115972
XCME.ZN.N.G.04AUG25,8.011806
XCME.ZN.N.G.05AUG25,9.011806
