symbol,vtexp
XCME.ZN.N.G.24JUL25,0.863194
XCME.ZN.N.G.AUG25,1.967361
XCME.ZN.N.G.28JUL25,2.863194
XCME.ZN.N.G.29JUL25,3.863194
XCME.ZN.N.G.30JUL25,4.863194
XCME.ZN.N.G.31JUL25,5.862500
XCME.ZN.N.G.01AUG25,6.966667
XCME.ZN.N.G.04AUG25,7.862500
XCME.ZN.N.G.05AUG25,8.862500
XCME.ZN.N.G.06AUG25,9.862500
