symbol,vtexp
XCME.ZN.N.G.28JUL25,0.175694
XCME.ZN.N.G.29JUL25,1.175694
XCME.ZN.N.G.30JUL25,2.175694
XCME.ZN.N.G.31JUL25,3.175694
XCME.ZN.N.G.01AUG25,4.279167
XCME.ZN.N.G.04AUG25,5.175000
XCME.ZN.N.G.05AUG25,6.175000
XCME.ZN.N.G.06AUG25,7.175000
XCME.ZN.N.G.07AUG25,8.175000
XCME.ZN.N.G.08AUG25,9.279167
