symbol,vtexp
XCME.ZN.N.G.04AUG25,0.829167
XCME.ZN.N.G.05AUG25,1.829167
XCME.ZN.N.G.06AUG25,2.829167
XCME.ZN.N.G.07AUG25,3.828472
XCME.ZN.N.G.08AUG25,4.932639
XCME.ZN.N.G.11AUG25,5.828472
XCME.ZN.N.G.12AUG25,6.828472
XCME.ZN.N.G.13AUG25,7.828472
XCME.ZN.N.G.14AUG25,8.828472
XCME.ZN.N.G.15AUG25,9.932639
