symbol,vtexp
XCME.ZN.N.G.04AUG25,0.583333
XCME.ZN.N.G.05AUG25,1.583333
XCME.ZN.N.G.06AUG25,2.583333
XCME.ZN.N.G.07AUG25,3.583333
XCME.ZN.N.G.08AUG25,4.687500
XCME.ZN.N.G.11AUG25,5.583333
XCME.ZN.N.G.12AUG25,6.583333
XCME.ZN.N.G.13AUG25,7.583333
XCME.ZN.N.G.14AUG25,8.583333
XCME.ZN.N.G.15AUG25,9.687500
