symbol,vtexp
XCME.ZN.N.G.29JUL25,0.097222
XCME.ZN.N.G.30JUL25,1.097222
XCME.ZN.N.G.31JUL25,2.097222
XCME.ZN.N.G.01AUG25,3.201389
XCME.ZN.N.G.04AUG25,4.096528
XCME.ZN.N.G.05AUG25,5.096528
XCME.ZN.N.G.06AUG25,6.096528
XCME.ZN.N.G.07AUG25,7.096528
XCME.ZN.N.G.08AUG25,8.200694
XCME.ZN.N.G.11AUG25,9.096528
