symbol,vtexp
XCME.ZN.N.G.23JUL25,0.725694
XCME.ZN.N.G.24JUL25,1.725694
XCME.ZN.N.G.AUG25,2.829861
XCME.ZN.N.G.28JUL25,3.725694
XCME.ZN.N.G.29JUL25,4.725694
XCME.ZN.N.G.30JUL25,5.725694
XCME.ZN.N.G.31JUL25,6.725694
XCME.ZN.N.G.01AUG25,7.829861
XCME.ZN.N.G.04AUG25,8.725000
XCME.ZN.N.G.05AUG25,9.725000
