symbol,vtexp
XCME.ZN.N.G.01AUG25,0.323611
XCME.ZN.N.G.04AUG25,1.219444
XCME.ZN.N.G.05AUG25,2.219444
XCME.ZN.N.G.06AUG25,3.219444
XCME.ZN.N.G.07AUG25,4.219444
XCME.ZN.N.G.08AUG25,5.323611
XCME.ZN.N.G.11AUG25,6.219444
XCME.ZN.N.G.12AUG25,7.218750
XCME.ZN.N.G.13AUG25,8.218750
XCME.ZN.N.G.14AUG25,9.218750
