symbol,vtexp
XCME.ZN.N.G.28JUL25,0.370139
XCME.ZN.N.G.29JUL25,1.369444
XCME.ZN.N.G.30JUL25,2.369444
XCME.ZN.N.G.31JUL25,3.369444
XCME.ZN.N.G.01AUG25,4.473611
XCME.ZN.N.G.04AUG25,5.368750
XCME.ZN.N.G.05AUG25,6.368750
XCME.ZN.N.G.06AUG25,7.368750
XCME.ZN.N.G.07AUG25,8.368750
XCME.ZN.N.G.08AUG25,9.472917
