symbol,vtexp
XCME.ZN.N.G.04AUG25,0.725694
XCME.ZN.N.G.05AUG25,1.725694
XCME.ZN.N.G.06AUG25,2.725694
XCME.ZN.N.G.07AUG25,3.725694
XCME.ZN.N.G.08AUG25,4.829861
XCME.ZN.N.G.11AUG25,5.725000
XCME.ZN.N.G.12AUG25,6.725000
XCME.ZN.N.G.13AUG25,7.725000
XCME.ZN.N.G.14AUG25,8.725000
XCME.ZN.N.G.15AUG25,9.829167
