symbol,vtexp
XCME.ZN.N.G.23JUL25,0.104167
XCME.ZN.N.G.24JUL25,1.104167
XCME.ZN.N.G.AUG25,2.208333
XCME.ZN.N.G.28JUL25,3.104167
XCME.ZN.N.G.29JUL25,4.104167
XCME.ZN.N.G.30JUL25,5.104167
XCME.ZN.N.G.31JUL25,6.103472
XCME.ZN.N.G.01AUG25,7.207639
XCME.ZN.N.G.04AUG25,8.103472
XCME.ZN.N.G.05AUG25,9.103472
