symbol,vtexp
XCME.ZN.N.G.29JUL25,0.131944
XCME.ZN.N.G.30JUL25,1.131944
XCME.ZN.N.G.31JUL25,2.131250
XCME.ZN.N.G.01AUG25,3.235417
XCME.ZN.N.G.04AUG25,4.131250
XCME.ZN.N.G.05AUG25,5.131250
XCME.ZN.N.G.06AUG25,6.131250
XCME.ZN.N.G.07AUG25,7.131250
XCME.ZN.N.G.08AUG25,8.235417
XCME.ZN.N.G.11AUG25,9.131250
