symbol,vtexp
XCME.ZN.N.G.31JUL25,0.721528
XCME.ZN.N.G.01AUG25,1.825694
XCME.ZN.N.G.04AUG25,2.721528
XCME.ZN.N.G.05AUG25,3.721528
XCME.ZN.N.G.06AUG25,4.721528
XCME.ZN.N.G.07AUG25,5.720833
XCME.ZN.N.G.08AUG25,6.825000
XCME.ZN.N.G.11AUG25,7.720833
XCME.ZN.N.G.12AUG25,8.720833
XCME.ZN.N.G.13AUG25,9.720833
