symbol,vtexp
XCME.ZN.N.G.23JUL25,0.070139
XCME.ZN.N.G.24JUL25,1.070139
XCME.ZN.N.G.AUG25,2.173611
XCME.ZN.N.G.28JUL25,3.069444
XCME.ZN.N.G.29JUL25,4.069444
XCME.ZN.N.G.30JUL25,5.069444
XCME.ZN.N.G.31JUL25,6.069444
XCME.ZN.N.G.01AUG25,7.173611
XCME.ZN.N.G.04AUG25,8.069444
XCME.ZN.N.G.05AUG25,9.069444
