symbol,vtexp
XCME.ZN.N.G.30JUL25,0.993056
XCME.ZN.N.G.31JUL25,1.993056
XCME.ZN.N.G.01AUG25,3.097222
XCME.ZN.N.G.04AUG25,3.993056
XCME.ZN.N.G.05AUG25,4.992361
XCME.ZN.N.G.06AUG25,5.992361
XCME.ZN.N.G.07AUG25,6.992361
XCME.ZN.N.G.08AUG25,8.096528
XCME.ZN.N.G.11AUG25,8.992361
XCME.ZN.N.G.12AUG25,9.991667
