symbol,vtexp
XCME.ZN.N.G.30JUL25,0.431250
XCME.ZN.N.G.31JUL25,1.431250
XCME.ZN.N.G.01AUG25,2.535417
XCME.ZN.N.G.04AUG25,3.431250
XCME.ZN.N.G.05AUG25,4.430556
XCME.ZN.N.G.06AUG25,5.430556
XCME.ZN.N.G.07AUG25,6.430556
XCME.ZN.N.G.08AUG25,7.534722
XCME.ZN.N.G.11AUG25,8.430556
XCME.ZN.N.G.12AUG25,9.430556
