symbol,vtexp
XCME.ZN.N.G.22JUL25,0.880556
XCME.ZN.N.G.23JUL25,1.880556
XCME.ZN.N.G.24JUL25,2.879861
XCME.ZN.N.G.AUG25,3.984028
XCME.ZN.N.G.28JUL25,4.879861
XCME.ZN.N.G.29JUL25,5.879861
XCME.ZN.N.G.30JUL25,6.879167
XCME.ZN.N.G.31JUL25,7.879167
XCME.ZN.N.G.01AUG25,8.983333
XCME.ZN.N.G.04AUG25,9.879167
