symbol,vtexp
XCME.ZN.N.G.AUG25,0.038889
XCME.ZN.N.G.28JUL25,0.934722
XCME.ZN.N.G.29JUL25,1.934722
XCME.ZN.N.G.30JUL25,2.934028
XCME.ZN.N.G.31JUL25,3.934028
XCME.ZN.N.G.01AUG25,5.038194
XCME.ZN.N.G.04AUG25,5.934028
XCME.ZN.N.G.05AUG25,6.934028
XCME.ZN.N.G.06AUG25,7.934028
XCME.ZN.N.G.07AUG25,8.934028
