symbol,vtexp
XCME.ZN.N.G.AUG25,0.107639
XCME.ZN.N.G.28JUL25,1.003472
XCME.ZN.N.G.29JUL25,2.003472
XCME.ZN.N.G.30JUL25,3.003472
XCME.ZN.N.G.31JUL25,4.003472
XCME.ZN.N.G.01AUG25,5.106944
XCME.ZN.N.G.04AUG25,6.002778
XCME.ZN.N.G.05AUG25,7.002778
XCME.ZN.N.G.06AUG25,8.002778
XCME.ZN.N.G.07AUG25,9.002778
