symbol,vtexp
XCME.ZN.N.G.31JUL25,0.675694
XCME.ZN.N.G.01AUG25,1.779861
XCME.ZN.N.G.04AUG25,2.675000
XCME.ZN.N.G.05AUG25,3.675000
XCME.ZN.N.G.06AUG25,4.675000
XCME.ZN.N.G.07AUG25,5.675000
XCME.ZN.N.G.08AUG25,6.779167
XCME.ZN.N.G.11AUG25,7.674306
XCME.ZN.N.G.12AUG25,8.674306
XCME.ZN.N.G.13AUG25,9.674306
