symbol,vtexp
XCME.ZN.N.G.21JUL25,0.189583
XCME.ZN.N.G.22JUL25,1.188889
XCME.ZN.N.G.23JUL25,2.188889
XCME.ZN.N.G.24JUL25,3.188889
XCME.ZN.N.G.AUG25,4.293056
XCME.ZN.N.G.28JUL25,5.188889
XCME.ZN.N.G.29JUL25,6.188889
XCME.ZN.N.G.30JUL25,7.188889
XCME.ZN.N.G.31JUL25,8.188889
XCME.ZN.N.G.01AUG25,9.292361
