symbol,vtexp
XCME.ZN.N.G.30JUL25,0.385417
XCME.ZN.N.G.31JUL25,1.385417
XCME.ZN.N.G.01AUG25,2.489583
XCME.ZN.N.G.04AUG25,3.384722
XCME.ZN.N.G.05AUG25,4.384722
XCME.ZN.N.G.06AUG25,5.384722
XCME.ZN.N.G.07AUG25,6.384722
XCME.ZN.N.G.08AUG25,7.488889
XCME.ZN.N.G.11AUG25,8.384722
XCME.ZN.N.G.12AUG25,9.384722
