symbol,vtexp
XCME.ZN.N.G.01AUG25,0.082639
XCME.ZN.N.G.04AUG25,0.978472
XCME.ZN.N.G.05AUG25,1.978472
XCME.ZN.N.G.06AUG25,2.978472
XCME.ZN.N.G.07AUG25,3.978472
XCME.ZN.N.G.08AUG25,5.081944
XCME.ZN.N.G.11AUG25,5.977778
XCME.ZN.N.G.12AUG25,6.977778
XCME.ZN.N.G.13AUG25,7.977778
XCME.ZN.N.G.14AUG25,8.977778
