symbol,vtexp
XCME.ZN.N.G.22JUL25,0.856250
XCME.ZN.N.G.23JUL25,1.856250
XCME.ZN.N.G.24JUL25,2.856250
XCME.ZN.N.G.AUG25,3.960417
XCME.ZN.N.G.28JUL25,4.856250
XCME.ZN.N.G.29JUL25,5.856250
XCME.ZN.N.G.30JUL25,6.856250
XCME.ZN.N.G.31JUL25,7.856250
XCME.ZN.N.G.01AUG25,8.959722
XCME.ZN.N.G.04AUG25,9.855556
