symbol,vtexp
XCME.ZN.N.G.01AUG25,0.369444
XCME.ZN.N.G.04AUG25,1.265278
XCME.ZN.N.G.05AUG25,2.265278
XCME.ZN.N.G.06AUG25,3.265278
XCME.ZN.N.G.07AUG25,4.265278
XCME.ZN.N.G.08AUG25,5.368750
XCME.ZN.N.G.11AUG25,6.264583
XCME.ZN.N.G.12AUG25,7.264583
XCME.ZN.N.G.13AUG25,8.264583
XCME.ZN.N.G.14AUG25,9.264583
