symbol,vtexp
XCME.ZN.N.G.22JUL25,0.739583
XCME.ZN.N.G.23JUL25,1.739583
XCME.ZN.N.G.24JUL25,2.739583
XCME.ZN.N.G.AUG25,3.843750
XCME.ZN.N.G.28JUL25,4.739583
XCME.ZN.N.G.29JUL25,5.739583
XCME.ZN.N.G.30JUL25,6.739583
XCME.ZN.N.G.31JUL25,7.739583
XCME.ZN.N.G.01AUG25,8.843056
XCME.ZN.N.G.04AUG25,9.738889
