symbol,vtexp
XCME.ZN.N.G.30JUL25,0.511806
XCME.ZN.N.G.31JUL25,1.511111
XCME.ZN.N.G.01AUG25,2.615278
XCME.ZN.N.G.04AUG25,3.511111
XCME.ZN.N.G.05AUG25,4.511111
XCME.ZN.N.G.06AUG25,5.511111
XCME.ZN.N.G.07AUG25,6.511111
XCME.ZN.N.G.08AUG25,7.615278
XCME.ZN.N.G.11AUG25,8.511111
XCME.ZN.N.G.12AUG25,9.510417
