symbol,vtexp
XCME.ZN.N.G.23JUL25,0.035417
XCME.ZN.N.G.24JUL25,1.035417
XCME.ZN.N.G.AUG25,2.139583
XCME.ZN.N.G.28JUL25,3.035417
XCME.ZN.N.G.29JUL25,4.034722
XCME.ZN.N.G.30JUL25,5.034722
XCME.ZN.N.G.31JUL25,6.034722
XCME.ZN.N.G.01AUG25,7.138889
XCME.ZN.N.G.04AUG25,8.034722
XCME.ZN.N.G.05AUG25,9.034722
