symbol,vtexp
XCME.ZN.N.G.30JUL25,0.362500
XCME.ZN.N.G.31JUL25,1.362500
XCME.ZN.N.G.01AUG25,2.465972
XCME.ZN.N.G.04AUG25,3.361806
XCME.ZN.N.G.05AUG25,4.361806
XCME.ZN.N.G.06AUG25,5.361806
XCME.ZN.N.G.07AUG25,6.361806
XCME.ZN.N.G.08AUG25,7.465972
XCME.ZN.N.G.11AUG25,8.361806
XCME.ZN.N.G.12AUG25,9.361806
