symbol,vtexp
XCME.ZN.N.G.29JUL25,0.062500
XCME.ZN.N.G.30JUL25,1.062500
XCME.ZN.N.G.31JUL25,2.062500
XCME.ZN.N.G.01AUG25,3.166667
XCME.ZN.N.G.04AUG25,4.062500
XCME.ZN.N.G.05AUG25,5.062500
XCME.ZN.N.G.06AUG25,6.062500
XCME.ZN.N.G.07AUG25,7.062500
XCME.ZN.N.G.08AUG25,8.165972
XCME.ZN.N.G.11AUG25,9.061806
