symbol,vtexp
XCME.ZN.N.G.24JUL25,0.943056
XCME.ZN.N.G.AUG25,2.047222
XCME.ZN.N.G.28JUL25,2.943056
XCME.ZN.N.G.29JUL25,3.943056
XCME.ZN.N.G.30JUL25,4.943056
XCME.ZN.N.G.31JUL25,5.943056
XCME.ZN.N.G.01AUG25,7.047222
XCME.ZN.N.G.04AUG25,7.943056
XCME.ZN.N.G.05AUG25,8.942361
XCME.ZN.N.G.06AUG25,9.942361
