symbol,vtexp
XCME.ZN.N.G.24JUL25,0.794444
XCME.ZN.N.G.AUG25,1.898611
XCME.ZN.N.G.28JUL25,2.794444
XCME.ZN.N.G.29JUL25,3.794444
XCME.ZN.N.G.30JUL25,4.793750
XCME.ZN.N.G.31JUL25,5.793750
XCME.ZN.N.G.01AUG25,6.897917
XCME.ZN.N.G.04AUG25,7.793750
XCME.ZN.N.G.05AUG25,8.793750
XCME.ZN.N.G.06AUG25,9.793750
