symbol,vtexp
XCME.ZN.N.G.31JUL25,0.756944
XCME.ZN.N.G.01AUG25,1.861111
XCME.ZN.N.G.04AUG25,2.756944
XCME.ZN.N.G.05AUG25,3.756944
XCME.ZN.N.G.06AUG25,4.756944
XCME.ZN.N.G.07AUG25,5.756944
XCME.ZN.N.G.08AUG25,6.860417
XCME.ZN.N.G.11AUG25,7.756250
XCME.ZN.N.G.12AUG25,8.756250
XCME.ZN.N.G.13AUG25,9.756250
