symbol,vtexp
XCME.ZN.N.G.01AUG25,0.243056
XCME.ZN.N.G.04AUG25,1.138889
XCME.ZN.N.G.05AUG25,2.138889
XCME.ZN.N.G.06AUG25,3.138889
XCME.ZN.N.G.07AUG25,4.138889
XCME.ZN.N.G.08AUG25,5.243056
XCME.ZN.N.G.11AUG25,6.138889
XCME.ZN.N.G.12AUG25,7.138194
XCME.ZN.N.G.13AUG25,8.138194
XCME.ZN.N.G.14AUG25,9.138194
