symbol,vtexp
XCME.ZN.N.G.21JUL25,0.062500
XCME.ZN.N.G.22JUL25,1.062500
XCME.ZN.N.G.23JUL25,2.062500
XCME.ZN.N.G.24JUL25,3.062500
XCME.ZN.N.G.AUG25,4.166667
XCME.ZN.N.G.28JUL25,5.062500
XCME.ZN.N.G.29JUL25,6.062500
XCME.ZN.N.G.30JUL25,7.062500
XCME.ZN.N.G.31JUL25,8.061806
XCME.ZN.N.G.01AUG25,9.165972
