symbol,vtexp
XCME.ZN.N.G.22JUL25,0.833333
XCME.ZN.N.G.23JUL25,1.833333
XCME.ZN.N.G.24JUL25,2.833333
XCME.ZN.N.G.AUG25,3.937500
XCME.ZN.N.G.28JUL25,4.833333
XCME.ZN.N.G.29JUL25,5.833333
XCME.ZN.N.G.30JUL25,6.832639
XCME.ZN.N.G.31JUL25,7.832639
XCME.ZN.N.G.01AUG25,8.936806
XCME.ZN.N.G.04AUG25,9.832639
