symbol,vtexp
XCME.ZN.N.G.21JUL25,0.051389
XCME.ZN.N.G.22JUL25,1.051389
XCME.ZN.N.G.23JUL25,2.050694
XCME.ZN.N.G.24JUL25,3.050694
XCME.ZN.N.G.AUG25,4.154861
XCME.ZN.N.G.28JUL25,5.050694
XCME.ZN.N.G.29JUL25,6.050694
XCME.ZN.N.G.30JUL25,7.050694
XCME.ZN.N.G.31JUL25,8.050694
XCME.ZN.N.G.01AUG25,9.154861
