symbol,vtexp
XCME.ZN.N.G.23JUL25,0.138194
XCME.ZN.N.G.24JUL25,1.138194
XCME.ZN.N.G.AUG25,2.242361
XCME.ZN.N.G.28JUL25,3.138194
XCME.ZN.N.G.29JUL25,4.138194
XCME.ZN.N.G.30JUL25,5.138194
XCME.ZN.N.G.31JUL25,6.138194
XCME.ZN.N.G.01AUG25,7.242361
XCME.ZN.N.G.04AUG25,8.137500
XCME.ZN.N.G.05AUG25,9.137500
