symbol,vtexp
XCME.ZN.N.G.28JUL25,0.333333
XCME.ZN.N.G.29JUL25,1.332639
XCME.ZN.N.G.30JUL25,2.332639
XCME.ZN.N.G.31JUL25,3.332639
XCME.ZN.N.G.01AUG25,4.436806
XCME.ZN.N.G.04AUG25,5.332639
XCME.ZN.N.G.05AUG25,6.331944
XCME.ZN.N.G.06AUG25,7.331944
XCME.ZN.N.G.07AUG25,8.331944
XCME.ZN.N.G.08AUG25,9.436111
