symbol,vtexp
XCME.ZN.N.G.01AUG25,0.140278
XCME.ZN.N.G.04AUG25,1.036111
XCME.ZN.N.G.05AUG25,2.036111
XCME.ZN.N.G.06AUG25,3.036111
XCME.ZN.N.G.07AUG25,4.035417
XCME.ZN.N.G.08AUG25,5.139583
XCME.ZN.N.G.11AUG25,6.035417
XCME.ZN.N.G.12AUG25,7.035417
XCME.ZN.N.G.13AUG25,8.035417
XCME.ZN.N.G.14AUG25,9.035417
