symbol,vtexp
XCME.ZN.N.G.30JUL25,0.327778
XCME.ZN.N.G.31JUL25,1.327778
XCME.ZN.N.G.01AUG25,2.431944
XCME.ZN.N.G.04AUG25,3.327778
XCME.ZN.N.G.05AUG25,4.327778
XCME.ZN.N.G.06AUG25,5.327778
XCME.ZN.N.G.07AUG25,6.327083
XCME.ZN.N.G.08AUG25,7.431250
XCME.ZN.N.G.11AUG25,8.327083
XCME.ZN.N.G.12AUG25,9.327083
